position0,position1,position2,position3,position4,position5,position6,image0,image1,image2,image3,image4,image5,image6,image7,image8,image9,image10,image11,image12,image13,image14
0.20680375337859658,0.03441762309463858,0.3357527905714449,-0.42199970110112955,-0.33221996115482366,0.04367599178414061,0.5254508528094585,-0.031475696712732315,0.1016642227768898,0.08835750073194504,0.006309656426310539,0.007151969708502293,-0.1558067947626114,0.01046188734471798,0.04974280297756195,0.061937857419252396,0.03299977630376816,0.03230895847082138,-0.24621014297008514,-0.0864340215921402,0.051310453563928604,0.045016348361968994
0.20680375337859658,0.03441762309463858,0.3357658795920838,-0.42200755076844254,-0.33221996115482366,0.043668138371757204,0.5254508528094585,-0.03353695198893547,0.0989546999335289,0.08754542469978333,0.006877534557133913,0.00908687524497509,-0.16072915494441986,0.010764827020466328,0.04827437549829483,0.06277486681938171,0.029206857085227966,0.03269461914896965,-0.24514304101467133,-0.08865752816200256,0.05445443466305733,0.04435703903436661
0.20680375337859658,0.03441762309463858,0.335739701550806,-0.42201540043575547,-0.33221996115482366,0.043668137435489696,0.5254508528094585,-0.031252212822437286,0.10087889432907104,0.08945483714342117,0.006468034815043211,0.008062739856541157,-0.15896806120872498,0.010299391113221645,0.04549949988722801,0.06493930518627167,0.027410609647631645,0.034595705568790436,-0.24571360647678375,-0.08750667423009872,0.05249204486608505,0.04358069598674774
0.20680375337859658,0.034424759155832096,0.3357527905714449,-0.42200755076844254,-0.33221996115482366,0.04367599178414061,0.5254508528094585,-0.03355007991194725,0.09933457523584366,0.08565454185009003,0.008424464613199234,0.007344515062868595,-0.1583971083164215,0.010367047041654587,0.05036641284823418,0.06568960845470428,0.03027479350566864,0.03200920298695564,-0.2470691055059433,-0.08231528103351593,0.05399690195918083,0.0437815859913826
0.20680375337859658,0.03441762309463858,0.3357527905714449,-0.42201540043575547,-0.33221996115482366,0.043668137435489696,0.5254508528094585,-0.030726006254553795,0.10315277427434921,0.08650553971529007,0.009633580222725868,0.0056948354467749596,-0.15676933526992798,0.011718666180968285,0.05049861595034599,0.06315487623214722,0.030926672741770744,0.032350603491067886,-0.24480384588241577,-0.08540455251932144,0.05377837270498276,0.04517528787255287
0.20680375337859658,0.03441762309463858,0.3357527905714449,-0.42201540043575547,-0.33221996115482366,0.043668137435489696,0.5254508528094585,-0.029814116656780243,0.10044771432876587,0.08306089788675308,0.008013220503926277,0.006587305571883917,-0.1597801297903061,0.010291380807757378,0.044734302908182144,0.06329939514398575,0.029288705438375473,0.03136590123176575,-0.24562987685203552,-0.08938352763652802,0.05205758661031723,0.04449302330613136
0.20680375337859658,0.034424759155832096,0.3357789686127225,-0.42202325010306846,-0.33221996115482366,0.04366028495937391,0.5254508528094585,-0.03292301297187805,0.10363943129777908,0.08669708669185638,0.006347073242068291,0.007852539420127869,-0.15790866315364838,0.010944584384560585,0.04720152169466019,0.06214902922511101,0.027479154989123344,0.032289814203977585,-0.24420487880706787,-0.0879918560385704,0.05790561065077782,0.045426417142152786
0.20680375337859658,0.034424759155832096,0.3357527905714449,-0.42200755076844254,-0.33221996115482366,0.043668138371757204,0.5254508528094585,-0.031182343140244484,0.10433540493249893,0.08589943498373032,0.006573619786649942,0.007731864228844643,-0.16001157462596893,0.009482293389737606,0.049797795712947845,0.0650646761059761,0.029251055791974068,0.031800903379917145,-0.24547961354255676,-0.08534234762191772,0.05298411846160889,0.044902265071868896
0.20680375337859658,0.03441762309463858,0.3357527905714449,-0.42201540043575547,-0.33221996115482366,0.0436524306107231,0.5254508528094585,-0.034310609102249146,0.1024874821305275,0.0862162634730339,0.006498382426798344,0.004473016131669283,-0.15936316549777985,0.009926713071763515,0.05163094773888588,0.06493168324232101,0.03022175282239914,0.03174194321036339,-0.24428799748420715,-0.08723969757556915,0.04911205172538757,0.044741373509168625
0.20680375337859658,0.034424759155832096,0.335739701550806,-0.42200755076844254,-0.33221996115482366,0.04366028402310651,0.5254508528094585,-0.03140145540237427,0.10388147085905075,0.08694738894701004,0.007106042001396418,0.00807335413992405,-0.15752765536308289,0.00952599011361599,0.04849560558795929,0.06367757171392441,0.02887273207306862,0.029573652893304825,-0.24497580528259277,-0.0860128328204155,0.05497047305107117,0.04306634142994881
