position0,position1,position2,position3,position4,position5,position6,image0,image1,image2,image3,image4,image5,image6,image7,image8,image9,image10,image11,image12,image13,image14
0.20642696934757254,0.0342177044337173,0.3361062190958283,-0.42218048313382656,-0.3323691647548953,0.044830528604833386,0.5233881134924151,-0.00818177592009306,0.12233516573905945,-0.1652744710445404,-0.017112186178565025,0.03100983053445816,-0.1299673169851303,0.036867327988147736,0.061531588435173035,-0.013175875879824162,-0.0391756147146225,0.030982108786702156,-0.2561711370944977,-0.001229942892678082,0.03902437165379524,0.051690760999917984
0.20642696934757254,0.0342177044337173,0.3361062190958283,-0.42218048313382656,-0.33237701442220835,0.044830528604833386,0.5234079358846194,-0.007905466482043266,0.1234707236289978,-0.1664063185453415,-0.01667957752943039,0.031721726059913635,-0.1324623078107834,0.03807259351015091,0.060068562626838684,-0.015787554904818535,-0.04219542071223259,0.02965727634727955,-0.25692152976989746,-0.0016245198203250766,0.043117210268974304,0.05726294592022896
0.20642696934757254,0.03422484049491081,0.3361193081164672,-0.42218048313382694,-0.33237701442220835,0.04483838201721668,0.5234277582768249,-0.007443841081112623,0.1200689822435379,-0.167949840426445,-0.015420684590935707,0.026921095326542854,-0.13155274093151093,0.039490196853876114,0.05970798060297966,-0.01574868895113468,-0.037587519735097885,0.034626707434654236,-0.2562696039676666,-0.0025758249685168266,0.03867366164922714,0.05766467750072479
0.20642696934757254,0.03422484049491081,0.3361062190958283,-0.42218833280113993,-0.33237701442220835,0.044830528604833386,0.5234277582768249,-0.006859427783638239,0.12488656491041183,-0.16574877500534058,-0.013760722242295742,0.027408810332417488,-0.13130749762058258,0.03698481246829033,0.06521343439817429,-0.011995428241789341,-0.04008025303483009,0.0287771038711071,-0.2560091018676758,0.001725674606859684,0.03889087215065956,0.05653781071305275
0.20642696934757254,0.0342177044337173,0.3361062190958283,-0.42218048313382694,-0.3323691647548953,0.044830528604833386,0.5233881134924151,-0.004888201132416725,0.12029876559972763,-0.17026503384113312,-0.014776120893657207,0.023324886336922646,-0.12879690527915955,0.03700223192572594,0.05788227915763855,-0.012918797321617603,-0.03832709416747093,0.031662717461586,-0.25610020756721497,-0.000820327433757484,0.04438212513923645,0.06138934940099716
0.20642696934757254,0.0342177044337173,0.3361062190958283,-0.42218833280113993,-0.33237701442220835,0.044830528604833386,0.5234277582768249,-0.005394018720835447,0.12370378524065018,-0.16848376393318176,-0.0134512260556221,0.034259457141160965,-0.1312120109796524,0.03686297684907913,0.062022995203733444,-0.014239378273487091,-0.04052267223596573,0.02839013747870922,-0.25641220808029175,-0.0005545240710489452,0.03577670827507973,0.055858612060546875
0.20641127001294646,0.0342177044337173,0.3361062190958283,-0.42218048313382694,-0.3323691647548953,0.044830528604833386,0.5234277582768249,-0.004855975974351168,0.12051261216402054,-0.16851359605789185,-0.014843038283288479,0.024690696969628334,-0.13070999085903168,0.03792458400130272,0.06092160940170288,-0.015464338473975658,-0.04125019907951355,0.029032394289970398,-0.25668400526046753,-0.0011801670771092176,0.03943714499473572,0.05713404715061188
0.20642696934757254,0.0342177044337173,0.3361062190958283,-0.42218833280113993,-0.33237701442220835,0.04483838201721668,0.5234277582768249,-0.007774239405989647,0.12499997764825821,-0.16573525965213776,-0.01796998269855976,0.03192873299121857,-0.13085073232650757,0.037276457995176315,0.06374265253543854,-0.015821659937500954,-0.03889923170208931,0.02844763919711113,-0.26014208793640137,0.004700729623436928,0.03714054077863693,0.056456778198480606
0.20642696934757254,0.03422484049491081,0.3361193081164672,-0.42218048313382694,-0.3323691647548953,0.04482267425618258,0.5234079358846194,-0.008893009275197983,0.11969450861215591,-0.1673201471567154,-0.015924789011478424,0.029796471819281578,-0.13166560232639313,0.037925586104393005,0.06038783863186836,-0.013098370283842087,-0.03852192312479019,0.03257196024060249,-0.2551729083061218,0.0026076657231897116,0.040074046701192856,0.05181006342172623
0.20642696934757254,0.03422484049491081,0.3361193081164672,-0.42218048313382694,-0.33237701442220835,0.04481481990753167,0.5234079358846205,-0.011467747390270233,0.1188477873802185,-0.16759222745895386,-0.013615870848298073,0.028071794658899307,-0.12846823036670685,0.03803599998354912,0.06276896595954895,-0.011313207447528839,-0.040634818375110626,0.030724329873919487,-0.2524067461490631,-0.0010784463956952095,0.039033789187669754,0.054211266338825226
