position0,position1,position2,position3,position4,position5,position6,image0,image1,image2,image3,image4,image5,image6,image7,image8,image9,image10,image11,image12,image13,image14
0.20642696934757254,0.03424624867849191,0.33602768497199553,-0.4221252957781376,-0.33233776608564336,0.04478340251292823,0.5236259821988701,-0.07034534215927124,0.02977933920919895,-0.17305462062358856,0.01613568887114525,-0.060730431228876114,-0.13167864084243774,0.032303065061569214,0.09113594889640808,0.09496300667524338,0.03653467819094658,0.05853843688964844,-0.18050429224967957,-0.04572964087128639,0.10576991736888885,0.07120516896247864
0.20641127001294646,0.03425338473968553,0.336040773992634,-0.4221252957781376,-0.3323456157529563,0.04479125686157903,0.523665626983279,-0.07236618548631668,0.02745087631046772,-0.1729825884103775,0.017166905105113983,-0.056885749101638794,-0.13177025318145752,0.033109862357378006,0.09242681413888931,0.09600710868835449,0.038358092308044434,0.05926455929875374,-0.18161442875862122,-0.04345051199197769,0.10576914995908737,0.06721813976764679
0.20639557067831993,0.03425338473968553,0.3360538630132729,-0.4221252957781376,-0.33233776608564336,0.04479125686157903,0.5236259821988701,-0.07327361404895782,0.029765961691737175,-0.17290247976779938,0.013927299529314041,-0.054748646914958954,-0.13370159268379211,0.03285382315516472,0.09474390745162964,0.09699708223342896,0.03770541399717331,0.05690876767039299,-0.18196193873882294,-0.046135544776916504,0.10308486968278885,0.06900787353515625
0.20641127001294646,0.03425338473968553,0.3360538630132729,-0.4221252957781376,-0.3323299164183303,0.04476769381562651,0.5236259821988701,-0.07057265937328339,0.030653730034828186,-0.17209522426128387,0.015441754832863808,-0.05668167397379875,-0.13470163941383362,0.03309796005487442,0.09338783472776413,0.09577784687280655,0.035441186279058456,0.05865601450204849,-0.1785159707069397,-0.04724358022212982,0.10503275692462921,0.06607317924499512
0.20641127001294646,0.03425338473968553,0.336040773992634,-0.4221252957781376,-0.3323456157529563,0.04478340251292823,0.5236458045910747,-0.07193812727928162,0.031971339136362076,-0.17197450995445251,0.014746489003300667,-0.057415422052145004,-0.13518744707107544,0.03271588683128357,0.09208284318447113,0.0952787697315216,0.032659489661455154,0.05676853284239769,-0.18241886794567108,-0.04680926725268364,0.10436950623989105,0.06658293306827545
0.2063955706783206,0.03424624867849191,0.33602768497199553,-0.4221252957781376,-0.33233776608564336,0.0447598404032431,0.5236259821988701,-0.07373887300491333,0.027938112616539,-0.1718696653842926,0.015872813761234283,-0.05809444189071655,-0.13412578403949738,0.032960083335638046,0.09078114479780197,0.09837017208337784,0.03926173970103264,0.05767214670777321,-0.1798107624053955,-0.04584925249218941,0.10696513205766678,0.06801720708608627
0.20641127001294646,0.034260520800879046,0.33602768497199553,-0.4221252957781376,-0.3323456157529563,0.04477554816427731,0.5236259821988701,-0.0700395405292511,0.029216639697551727,-0.1740935891866684,0.017003020271658897,-0.05674081668257713,-0.13429686427116394,0.03280217573046684,0.09273946285247803,0.09492809325456619,0.0353325717151165,0.05912426859140396,-0.17936864495277405,-0.044678494334220886,0.10754786431789398,0.06404569000005722
0.20641127001294646,0.03424624867849191,0.336040773992634,-0.4221252957781376,-0.3323456157529563,0.0447598404032431,0.5236259821988701,-0.07135448604822159,0.030944598838686943,-0.1714848279953003,0.015540016815066338,-0.05914298817515373,-0.13535311818122864,0.033085666596889496,0.09283918887376785,0.09597406536340714,0.03511349856853485,0.05792274326086044,-0.17986218631267548,-0.04879642277956009,0.10553732514381409,0.06798882782459259
0.20639557067831993,0.03424624867849191,0.336040773992634,-0.4221252957781376,-0.3323456157529563,0.04477554816427731,0.5236259821988701,-0.07195954024791718,0.03107958473265171,-0.16969232261180878,0.015464682132005692,-0.056801751255989075,-0.13565704226493835,0.032041650265455246,0.09412327408790588,0.09871182590723038,0.03503316268324852,0.05789681151509285,-0.17986448109149933,-0.047687407582998276,0.10582394152879715,0.06827337294816971
0.2063955706783206,0.03426765686207278,0.33601459595135663,-0.4221252957781376,-0.3323456157529563,0.04477554816427731,0.5236259821988701,-0.07088664174079895,0.03111848421394825,-0.17353476583957672,0.015307188965380192,-0.056463152170181274,-0.1346311718225479,0.03362458944320679,0.09227657318115234,0.09647165983915329,0.035541288554668427,0.0577092245221138,-0.17907632887363434,-0.04696621373295784,0.10480651259422302,0.06621729582548141
0.20637987134369384,0.03425338473968553,0.33602768497199553,-0.4221252957781376,-0.3323456157529563,0.04417864669110649,0.5236458045910747,-0.06940575689077377,0.02957088313996792,-0.17163658142089844,0.016428885981440544,-0.058753758668899536,-0.13417425751686096,0.032783448696136475,0.0914391577243805,0.09628219902515411,0.035076677799224854,0.05854162201285362,-0.17981024086475372,-0.04614994674921036,0.10821005702018738,0.06928054243326187
0.2063955706783206,0.03424624867849191,0.33601459595135663,-0.4221252957781376,-0.3323456157529563,0.04377809363526397,0.5236259821988701,-0.07455062866210938,0.031102700158953667,-0.17596562206745148,0.015662379562854767,-0.05621640011668205,-0.13111093640327454,0.0334952212870121,0.09239861369132996,0.10004045069217682,0.03614509105682373,0.057705119252204895,-0.18223808705806732,-0.04668782278895378,0.10426150262355804,0.06670636683702469
0.2063955706783206,0.03424624867849191,0.336040773992634,-0.4221252957781376,-0.3323456157529563,0.04373096941589383,0.5236259821988701,-0.07171112298965454,0.03310161456465721,-0.1742812991142273,0.01349063590168953,-0.055793095380067825,-0.1340406984090805,0.033421196043491364,0.0909385085105896,0.09657084941864014,0.03612154722213745,0.05570991337299347,-0.18345093727111816,-0.0476752333343029,0.10409033298492432,0.06685001403093338
0.20642696934757254,0.03425338473968553,0.33600150693071773,-0.4221252957781376,-0.33233776608564336,0.043699554830093135,0.5236259821988701,-0.0747641921043396,0.0346350334584713,-0.17226719856262207,0.01602279581129551,-0.05661563202738762,-0.13292330503463745,0.03241055831313133,0.09365946799516678,0.10198640078306198,0.03606368973851204,0.05685677006840706,-0.17858198285102844,-0.04965655505657196,0.10490487515926361,0.06544802337884903
0.20641127001294646,0.03424624867849191,0.33601459595135663,-0.4221252957781376,-0.3323299164183303,0.043699554830093135,0.5236259821988701,-0.07051026821136475,0.03382871299982071,-0.17197829484939575,0.01607467606663704,-0.056732434779405594,-0.13399934768676758,0.03253186121582985,0.09226197004318237,0.10031574964523315,0.035923443734645844,0.05718613788485527,-0.18078114092350006,-0.0480913482606411,0.10422801971435547,0.06695565581321716
0.20641127001294646,0.03425338473968553,0.33601459595135663,-0.4221252957781376,-0.3323456157529563,0.04369170048144233,0.5236259821988701,-0.07283622026443481,0.03325192257761955,-0.1746261566877365,0.01567765139043331,-0.058793459087610245,-0.1291525959968567,0.03269469365477562,0.09361611306667328,0.10136791318655014,0.03753499686717987,0.057291340082883835,-0.1782902479171753,-0.04484085738658905,0.10568124055862427,0.06802051514387131
0.20641127001294646,0.03425338473968553,0.33600150693071773,-0.4221252957781376,-0.33233776608564336,0.04369170048144233,0.5236061598066658,-0.07100367546081543,0.03406883403658867,-0.17297200858592987,0.015243615955114365,-0.056846700608730316,-0.13374392688274384,0.033798158168792725,0.09095648676156998,0.10056111961603165,0.03690878301858902,0.05633865296840668,-0.18057531118392944,-0.04934021830558777,0.10702638328075409,0.06660214811563492
0.20642696934757254,0.03424624867849191,0.33600150693071773,-0.4221252957781376,-0.3323456157529563,0.043683846132791415,0.5236259821988701,-0.07241321355104446,0.03401715308427811,-0.17293709516525269,0.014504904858767986,-0.055799778550863266,-0.13188479840755463,0.032591018825769424,0.09073009341955185,0.1024608388543129,0.035829007625579834,0.054614052176475525,-0.1788257211446762,-0.04885188490152359,0.1052624061703682,0.06381247192621231
0.20633277333981626,0.03425338473968553,0.33600150693071773,-0.4208765994641238,-0.33233776608564336,0.04367599178414061,0.5236259821988701,-0.07209470123052597,0.03227076679468155,-0.17465874552726746,0.01681125909090042,-0.058603435754776,-0.13178561627864838,0.033267635852098465,0.0909700095653534,0.09560855478048325,0.03519241511821747,0.05859047546982765,-0.17964601516723633,-0.048495881259441376,0.10585569590330124,0.06825461238622665
0.20637987134369473,0.03426765686207278,0.33593604934395593,-0.4076034112490716,-0.3323456157529563,0.04450066094177829,0.5235863374144601,-0.09190994501113892,0.03576783463358879,-0.17857465147972107,0.008844519965350628,-0.05660106986761093,-0.10596330463886261,0.03339994698762894,0.09751153737306595,0.0828021988272667,0.01778295636177063,0.05312494933605194,-0.18715906143188477,-0.05876738950610161,0.1130686029791832,0.06330767273902893
0.20642696934757254,0.03458895665547301,0.335255370336467,-0.38446564798767346,-0.32881133300583654,0.05570829215671902,0.523665626983279,-0.1326947659254074,0.032738469541072845,-0.17132005095481873,-0.011076807044446468,-0.07381532341241837,-0.050020430237054825,0.034130726009607315,0.09653093665838242,0.04914698749780655,-0.03189759701490402,0.05197317153215408,-0.2136557251214981,-0.10355925559997559,0.14189261198043823,0.06271148473024368
0.20655256402458122,0.03613119021641831,0.32230938641532025,-0.3617282776803632,-0.313197610686487,0.09866171569807769,0.5237847883104633,-0.06695745140314102,-0.022732306271791458,-0.1824800968170166,-0.005934429820626974,-0.1514962911605835,0.059104688465595245,0.0442686527967453,0.11826125532388687,0.012253292836248875,-0.1497146338224411,0.13475669920444489,-0.1945672333240509,-0.17450551688671112,0.10160785913467407,0.051804881542921066
0.20655256402458055,0.04068651666888101,0.2937339883303386,-0.3448893631080956,-0.2989740734364401,0.19213980471615477,0.5237847883104624,0.029920296743512154,-0.07235690206289291,-0.2569786310195923,-0.07897559553384781,-0.2487325817346573,0.08895593136548996,0.08289317786693573,0.14597652852535248,-0.07438067346811295,0.04512549191713333,0.026669370010495186,-0.18420465290546417,-0.16462114453315735,-0.15330959856510162,0.0056770495139062405
