position0,position1,position2,position3,position4,position5,position6,image0,image1,image2,image3,image4,image5,image6,image7,image8,image9,image10,image11,image12,image13,image14
0.2063013746705643,0.034181969653999444,0.3361193081164672,-0.4221569341318877,-0.3322435101567628,0.04486194225436646,0.5234079358846194,-0.007591350935399532,0.0189878698438406,-0.027327442541718483,0.02851552516222,0.01073306892067194,-0.09394833445549011,0.02727684937417507,0.0827425867319107,0.111934132874012,-0.04116494208574295,-0.06273709982633591,-0.21450968086719513,-0.011300114914774895,0.18526387214660645,0.06280697882175446
0.2063170740051904,0.03418910571519318,0.3361062190958283,-0.422172633466514,-0.3322513598240757,0.04486194225436646,0.5233881134924151,-0.00820881873369217,0.018731720745563507,-0.028884366154670715,0.028092581778764725,0.012869741767644882,-0.09676138311624527,0.027728404849767685,0.07529855519533157,0.10978797823190689,-0.04307327792048454,-0.05838168412446976,-0.2099677324295044,-0.014571179635822773,0.18565960228443146,0.059821922332048416
0.2063170740051904,0.03418910571519318,0.3361062190958283,-0.42216478379920064,-0.33226708911926406,0.04486194225436646,0.5234079358846205,-0.005924900062382221,0.020777419209480286,-0.031277161091566086,0.03060428984463215,0.009495122358202934,-0.0895862728357315,0.02755659632384777,0.08131518959999084,0.11012619733810425,-0.04044627025723457,-0.056287698447704315,-0.21261978149414062,-0.009601201862096786,0.18459169566631317,0.06276284903287888
0.2063170740051904,0.03418910571519318,0.3361062190958283,-0.42216478379920064,-0.3322513598240757,0.044869796603017376,0.5233881134924151,-0.010380540043115616,0.021349210292100906,-0.026356205344200134,0.027443991973996162,0.011231289245188236,-0.09092427045106888,0.028341729193925858,0.07796304672956467,0.11378519982099533,-0.03827526047825813,-0.06029703840613365,-0.21126264333724976,-0.013128264807164669,0.18364261090755463,0.05629491060972214
0.2063013746705643,0.034181969653999555,0.3361193081164672,-0.42218833280113993,-0.3322592244716699,0.04486194225436646,0.5233881134924151,-0.007329453248530626,0.02066013030707836,-0.026578348129987717,0.029091082513332367,0.009029817767441273,-0.09455548971891403,0.02733534388244152,0.08007315546274185,0.11420131474733353,-0.0397229827940464,-0.06012938171625137,-0.21223117411136627,-0.011190999299287796,0.18227523565292358,0.05902797728776932
0.2063013746705643,0.03418910571519318,0.3361062190958283,-0.42216478379920064,-0.3322592244716699,0.044869796603017376,0.5234079358846205,-0.005569256376475096,0.019868740811944008,-0.02803203836083412,0.029292291030287743,0.00886902678757906,-0.09043552726507187,0.02602933533489704,0.07881386578083038,0.11031153798103333,-0.03719206154346466,-0.05922803655266762,-0.2128167301416397,-0.011170689016580582,0.18447130918502808,0.061671383678913116
0.2063013746705643,0.03418910571519318,0.3361193081164672,-0.422172633466514,-0.3322513598240757,0.044869796603017376,0.5234079358846194,-0.008787275291979313,0.01848413422703743,-0.026909789070487022,0.028310267254710197,0.008162504062056541,-0.0924125462770462,0.027137039229273796,0.07886915653944016,0.11446390300989151,-0.03867506608366966,-0.05999220162630081,-0.21514557301998138,-0.01400346402078867,0.1849476397037506,0.06495752930641174
0.2063170740051904,0.03418910571519318,0.3361062190958283,-0.422172633466514,-0.3322513598240757,0.04487765095166818,0.5233881134924151,-0.00958222709596157,0.021760471165180206,-0.026982149109244347,0.027955636382102966,0.010837342590093613,-0.0923810750246048,0.026777537539601326,0.07954464852809906,0.11140260100364685,-0.03836283087730408,-0.05830427259206772,-0.21370400488376617,-0.009563382714986801,0.1832745373249054,0.05935144051909447
0.2063170740051904,0.034181969653999555,0.3361062190958283,-0.4221569341318877,-0.33226708911926406,0.04486194225436646,0.5233881134924151,-0.008360876701772213,0.020808720961213112,-0.027811968699097633,0.027049586176872253,0.012044260278344154,-0.08450742065906525,0.026877395808696747,0.08033458888530731,0.11225864291191101,-0.03606852516531944,-0.060938261449337006,-0.21434864401817322,-0.011153200641274452,0.18336330354213715,0.060595784336328506
0.2063013746705643,0.03418910571519318,0.3361062190958283,-0.4221726334665136,-0.3322513598240757,0.04486194225436646,0.5234079358846205,-0.0058886464685201645,0.022025978192687035,-0.02751062624156475,0.028521323576569557,0.00922989659011364,-0.09552028030157089,0.027398960664868355,0.076955147087574,0.11089660227298737,-0.04263099655508995,-0.059683848172426224,-0.21436360478401184,-0.013798991218209267,0.18491560220718384,0.06516824662685394
0.2063170740051904,0.03418910571519318,0.3361062190958283,-0.42218048313382694,-0.33226708911926406,0.04486194225436646,0.5233881134924151,-0.00989441480487585,0.018133675679564476,-0.029348425567150116,0.028333673253655434,0.012643249705433846,-0.09445416927337646,0.02795669063925743,0.08021776378154755,0.11100923269987106,-0.03892754390835762,-0.06006505712866783,-0.21404467523097992,-0.010278032161295414,0.18324732780456543,0.06127449497580528
