position0,position1,position2,position3,position4,position5,position6,image0,image1,image2,image3,image4,image5,image6,image7,image8,image9,image10,image11,image12,image13,image14
0.20705542210160932,0.03449611976776845,0.33589676979847194,-0.42199970110112955,-0.332086456889378,0.043723115067243024,0.5245780622885733,-0.01263166032731533,0.08407843112945557,0.0701112151145935,-0.02318095602095127,0.02952584996819496,-0.09463118761777878,0.026337774470448494,0.18624913692474365,0.0649004653096199,-0.04254931956529617,-0.13296692073345184,-0.17532174289226532,-0.06316696107387543,0.07861338555812836,0.026045385748147964
0.20705542210160932,0.03448898370657494,0.33589676979847194,-0.42199970110112955,-0.3320707575547519,0.04373096847962643,0.5245780622885733,-0.013140378519892693,0.08588004857301712,0.07410501688718796,-0.023722773417830467,0.027575816959142685,-0.09393978863954544,0.02822335623204708,0.18583734333515167,0.06631607562303543,-0.03945676609873772,-0.13144832849502563,-0.17485688626766205,-0.06632634997367859,0.07997079938650131,0.02514566108584404
0.20705542210160932,0.03449611976776845,0.33589676979847194,-0.42199970110112955,-0.332062907887439,0.043723115067243024,0.5245780622885733,-0.015270942822098732,0.08413929492235184,0.07370000332593918,-0.025664502754807472,0.029443515464663506,-0.09571580588817596,0.024728013202548027,0.18603302538394928,0.0648752823472023,-0.038916874676942825,-0.13159741461277008,-0.17553368210792542,-0.06257390230894089,0.08136671781539917,0.020176399499177933
0.20705542210160932,0.03449611976776845,0.33589676979847194,-0.42199970110112955,-0.332062907887439,0.043723115067243024,0.5245780622885733,-0.011190727353096008,0.08593209832906723,0.07356536388397217,-0.023916903883218765,0.031552720814943314,-0.09535327553749084,0.027084235101938248,0.18882860243320465,0.06599201261997223,-0.03558432683348656,-0.13368768990039825,-0.17430022358894348,-0.0620448999106884,0.07943902909755707,0.021587248891592026
0.20705542210160932,0.034503255828962076,0.33589676979847194,-0.42199970110112955,-0.3320707575547519,0.043738822828277124,0.5245780622885733,-0.011778600513935089,0.08185578882694244,0.07285039871931076,-0.02495673857629299,0.03060109168291092,-0.0976690873503685,0.025356212630867958,0.18506315350532532,0.060079362243413925,-0.043843187391757965,-0.1304822564125061,-0.17562220990657806,-0.06505636870861053,0.08066289126873016,0.02333204634487629
0.20705542210160932,0.034503255828962076,0.33589676979847194,-0.42199970110112955,-0.33207860722206495,0.043738822828277124,0.5245780622885733,-0.014535128138959408,0.08264085650444031,0.07143913954496384,-0.024809597060084343,0.03358369320631027,-0.09881898015737534,0.02702290564775467,0.1844528615474701,0.06309490650892258,-0.03920184075832367,-0.13353383541107178,-0.1792340725660324,-0.06230869144201279,0.08045490831136703,0.02236507274210453
0.20705542210160932,0.03449611976776845,0.33589676979847194,-0.42199970110112955,-0.33209430655669103,0.04373096847962643,0.5245780622885733,-0.014096242375671864,0.0864289179444313,0.07196544110774994,-0.02563190832734108,0.031516533344984055,-0.09678681194782257,0.02681622840464115,0.18610316514968872,0.0644361674785614,-0.041205067187547684,-0.1337137371301651,-0.175975039601326,-0.0633295327425003,0.08045148849487305,0.024193640798330307
0.20705542210160932,0.034503255828962076,0.33589676979847194,-0.42199185143381623,-0.33209430655669103,0.04373096847962643,0.5245780622885733,-0.011783392168581486,0.08402040600776672,0.07348185032606125,-0.022503487765789032,0.030686112120747566,-0.09567206352949142,0.02711154706776142,0.18418292701244354,0.06448815017938614,-0.043258506804704666,-0.130719855427742,-0.17434875667095184,-0.06199074164032936,0.08308988809585571,0.020426221191883087
0.20705542210160932,0.03449611976776845,0.33589676979847194,-0.42199970110112955,-0.33207860722206495,0.04373096941589383,0.5245780622885733,-0.015121723525226116,0.08514228463172913,0.0713493674993515,-0.024893028661608696,0.03031468763947487,-0.09272826462984085,0.025141632184386253,0.18594996631145477,0.061575330793857574,-0.038202282041311264,-0.1304934322834015,-0.1754710078239441,-0.06501233577728271,0.08142557740211487,0.024155281484127045
0.20705542210160932,0.034503255828962076,0.33589676979847194,-0.42199970110112955,-0.3320707575547519,0.04373096847962643,0.5245780622885733,-0.012318787164986134,0.08514127880334854,0.0724424496293068,-0.024123365059494972,0.02715556137263775,-0.09582291543483734,0.025971366092562675,0.1843116134405136,0.0656813532114029,-0.040588755160570145,-0.1321822702884674,-0.17596261203289032,-0.06207446753978729,0.08086642622947693,0.02602507919073105
