position0,position1,position2,position3,position4,position5,position6,torque0,torque1,torque2,torque3,torque4,torque5,torque6,tactile0,tactile1,tactile2,tactile3,tactile4,tactile5,tactile6,tactile7,tactile8,tactile9,tactile10,tactile11,tactile12,tactile13,tactile14,tactile15,image0,image1,image2,image3,image4,image5,image6,image7,image8,image9,image10,image11,image12,image13,image14,image15,image16,image17,image18,image19
0.17218399382430583,0.5232668093699379,-0.02735258114289052,-0.44303506651161434,0.0442168276826409,0.04787778331143022,0.6603665373977258,0.7590427943638393,0.7221190972761674,-0.39978000015020365,0.5101559658050537,0.1520399880409241,-0.027000001743435864,0.32257501423358936,-0.8941935484763235,-0.8506451614201069,-0.876774193905294,-0.8651612900197506,-0.8970967742381618,-0.8651612900197506,-0.8782258066814393,-0.8709677428007127,-0.9,-0.9,-0.9,-0.8941935484763235,-0.8912903225049377,-0.876774193905294,-0.8709677428007127,-0.8796774196671322,0.13639161586761472,0.3028795480728149,0.2366976499557495,0.0288030624389648,-0.2286133110523224,0.08435268402099605,-0.16529874801635747,-0.2190128803253174,0.004318249225616411,-0.15967925190925603,-0.18444939851760866,0.01928744316101072,-0.16669151186943054,0.3037199378013612,0.15254184007644656,-0.11788850426673891,0.17585763931274412,0.2894633531570435,0.04469257593154907,-0.08201594352722164
0.17218399382430583,0.5232632956424029,-0.02735258114289052,-0.44303506651161434,0.0442168276826409,0.04787778331143022,0.6603665373977258,0.7592999594552176,0.7219595458290794,-0.39924000039696694,0.5106119499206544,0.1520399880409241,-0.022500001341104525,0.31977000296115865,-0.8941935484763235,-0.8491935482248664,-0.876774193905294,-0.8651612900197506,-0.8970967742381618,-0.8651612900197506,-0.8782258066814393,-0.8709677428007127,-0.9,-0.9,-0.9,-0.8941935484763235,-0.8912903225049377,-0.8825806450098753,-0.8709677428007127,-0.876774193905294,0.1363530993461609,0.3020028948783874,0.238282835483551,0.02992669343948362,-0.22724173665046687,0.0862186431884766,-0.16619369387626648,-0.22147681117057805,0.004741072654724121,-0.15998743772506718,-0.1811319887638092,0.01816703081130977,-0.16640971899032597,0.30718342065811155,0.15318675041198737,-0.11873871088027954,0.17424724102020261,0.2914039850234985,0.042433404922485374,-0.08431931734085085
0.17218399382430583,0.5232668093699379,-0.02735258114289052,-0.44303506651161434,0.0442168276826409,0.04787778331143022,0.6603718330230685,0.7587856701442174,0.7224381845647639,-0.4008600023388863,0.5112959690093993,0.1520399880409241,-0.027000001743435864,0.3169650024175644,-0.8941935484763235,-0.8506451614201069,-0.876774193905294,-0.8651612900197506,-0.8941935484763235,-0.8651612900197506,-0.8782258066814393,-0.8709677428007127,-0.9,-0.9,-0.9,-0.8941935484763235,-0.8912903225049377,-0.8825806450098753,-0.8709677428007127,-0.876774193905294,0.1382813930511474,0.30177555084228513,0.23646762371063235,0.02932308912277226,-0.22537384629249568,0.08340017795562749,-0.1663767278194428,-0.22291474342346196,0.005822539329528809,-0.158677339553833,-0.18260216116905215,0.01737899780273433,-0.1654394567012787,0.30551712512969964,0.156085467338562,-0.11760225892066956,0.17080650329589842,0.28801077604293834,0.04244252443313601,-0.08307364583015442
0.17218399382430583,0.5232632956424029,-0.02735258114289052,-0.44303506651161434,0.0442168276826409,0.04787778331143022,0.6603718330230685,0.7589142526899065,0.7221190972761674,-0.4014000007510185,0.5106119842529299,0.1520399880409241,-0.02475000120699411,0.31135500669479377,-0.8956451613572426,-0.8520967746153474,-0.876774193905294,-0.8651612900197506,-0.8956451613572426,-0.8651612900197506,-0.876774193905294,-0.8709677428007127,-0.9,-0.9,-0.9,-0.8941935484763235,-0.8825806450098753,-0.876774193905294,-0.8709677428007127,-0.876774193905294,0.13501628637313845,0.29720495939254754,0.23937106132507335,0.026899552345275857,-0.22780264019966123,0.08410516977310178,-0.16591592431068425,-0.2206274628639221,0.0028988242149352583,-0.15943678021430974,-0.18082959651947017,0.015350496768951394,-0.1653730988502502,0.3071282744407654,0.15571864843368532,-0.11938340663909908,0.17061874866485593,0.2904644608497621,0.042787778377533,-0.08356170058250423
0.17218399382430583,0.5232703230974728,-0.02735258114289052,-0.44303506651161434,0.0442168276826409,0.04787778331143022,0.6603718330230685,0.7591714177812848,0.7221190972761674,-0.39950999960303313,0.5108399505615234,0.1520399880409241,-0.02475000120699411,0.3113550013303755,-0.8941935484763235,-0.8520967746153474,-0.876774193905294,-0.8651612900197506,-0.8941935484763235,-0.8651612900197506,-0.8796774194575846,-0.8709677428007127,-0.9,-0.9,-0.9,-0.8941935484763235,-0.8912903225049377,-0.876774193905294,-0.8709677428007127,-0.8825806454289705,0.13595559597015383,0.29955521821975706,0.23733311891555797,0.02904531955718992,-0.22495306134223936,0.08574990034103391,-0.16413311362266536,-0.22370540499687197,0.001611578464508101,-0.16183097362518306,-0.18340060114860535,0.017937970161437944,-0.16530856490135193,0.30824203491210944,0.15624521970748895,-0.1202338814735413,0.17257450819015496,0.2884535551071167,0.04108361005783079,-0.08321473002433777
0.17218399382430583,0.5232632956424029,-0.02735258114289052,-0.44303506651161434,0.0442168276826409,0.04787778331143022,0.6603665373977258,0.7591713769095284,0.7221190972761674,-0.4005900004506111,0.5101559658050537,0.15203999340534213,-0.02475000120699411,0.32257501423358936,-0.8941935484763235,-0.853548387810588,-0.876774193905294,-0.8651612900197506,-0.8941935484763235,-0.8651612900197506,-0.8782258066814393,-0.8709677428007127,-0.9,-0.9,-0.9,-0.8941935484763235,-0.8956451612524688,-0.8825806450098753,-0.8709677428007127,-0.8825806454289705,0.1381687402725219,0.30338927507400515,0.23606346845626824,0.03088778257369995,-0.22572923898696895,0.08596125841140745,-0.16088034510612492,-0.22151892185211186,0.0035845041275024414,-0.1556374847888946,-0.1799506902694702,0.017760300636291526,-0.16536381840705872,0.3058925271034242,0.15423420667648313,-0.1149480521678925,0.17585860490798944,0.29090166091918956,0.04569818973541262,-0.08351073861122127
0.17218263103484166,0.5232668093699379,-0.02735258114289052,-0.44303506651161434,0.0442168276826409,0.04787778331143022,0.6603718330230685,0.7582713808332172,0.7219595536318691,-0.4011300028860569,0.5099279651641845,0.1493249917030336,-0.0202500011399388,0.31415999650955195,-0.8970967742381618,-0.8491935482248664,-0.876774193905294,-0.8651612900197506,-0.8985483871190809,-0.8651612900197506,-0.876774193905294,-0.8709677428007127,-0.9,-0.9,-0.9,-0.8941935484763235,-0.8956451612524688,-0.876774193905294,-0.8709677428007127,-0.8796774196671322,0.13490266799926764,0.3026705503463746,0.235909402370453,0.028634941577911355,-0.22802134752273562,0.0854866147041321,-0.16437011361122134,-0.22334995865821838,0.0008667826652526411,-0.16160084009170528,-0.17891176342964177,0.016823887825012207,-0.16616976857185362,0.3074428439140321,0.1577033758163452,-0.12063342332839966,0.17148660421371453,0.2897707343101502,0.04566857814788816,-0.08319230675697331
0.17218535661376977,0.5232703230974728,-0.02735258114289052,-0.44303506651161434,0.0442168276826409,0.04787778331143022,0.6603771286484111,0.7586571284702844,0.7227572796561502,-0.4011300015449524,0.5108400020599365,0.1520399880409241,-0.022500001341104525,0.314160007238388,-0.8970967742381618,-0.8506451614201069,-0.876774193905294,-0.8651612900197506,-0.8970967742381618,-0.8651612900197506,-0.8782258066814393,-0.8709677428007127,-0.9,-0.9,-0.9,-0.8941935484763235,-0.8912903225049377,-0.8825806450098753,-0.8709677428007127,-0.8796774196671322,0.13688600063323986,0.3022791624069213,0.23606604337692272,0.030367004871368453,-0.22807633280754092,0.08634309768676762,-0.1647309243679047,-0.22188042998313906,0.0010777115821838379,-0.15987499952316286,-0.17882995605468754,0.01860852241516109,-0.1660020768642425,0.3081869959831237,0.1531414747238159,-0.12171006202697754,0.17151331901550304,0.29257686138153083,0.044280159473419234,-0.08530620932579036
0.17218399382430583,0.5232703230974728,-0.02735258114289052,-0.44303506651161434,0.0442168276826409,0.04788059613821494,0.6603771286484111,0.7586571284702844,0.7222786409204657,-0.3987000006437301,0.5112959690093993,0.1520399880409241,-0.022500001341104525,0.31415999650955195,-0.8956451613572426,-0.8506451614201069,-0.876774193905294,-0.8651612900197506,-0.9,-0.8651612900197506,-0.88112903223373,-0.8709677428007127,-0.9,-0.9,-0.9,-0.8941935484763235,-0.8912903225049377,-0.8825806450098753,-0.8709677428007127,-0.8825806454289705,0.13645931482315066,0.3001842498779298,0.23902462720870965,0.0290275096893311,-0.22846562862396236,0.08720043897628782,-0.16161398291587825,-0.21972211003303532,0.005826294422149658,-0.16376409530639646,-0.17997364997863774,0.01816692352294924,-0.16600191593170166,0.3068226099014283,0.15287926197052004,-0.11805700063705449,0.1738601446151734,0.2883790969848633,0.0437535881996155,-0.08430274128913884
0.17218399382430583,0.5232703230974728,-0.02735258114289052,-0.44303506651161434,0.0442168276826409,0.04788903461856964,0.6603771286484111,0.7587856701442174,0.7221190972761674,-0.4014000007510185,0.5103839664459228,0.1520399880409241,-0.018000001274049326,0.3113550013303755,-0.8941935484763235,-0.8520967746153474,-0.8782258066814393,-0.8651612900197506,-0.8956451613572426,-0.8651612900197506,-0.8796774194575846,-0.8709677428007127,-0.9,-0.9,-0.9,-0.8941935484763235,-0.8956451612524688,-0.8709677428007127,-0.8709677428007127,-0.8796774196671322,0.13462618589401243,0.2961317539215088,0.2387930989265442,0.031190657615661643,-0.2292923927307129,0.08501347303390505,-0.1633585453033447,-0.22129951715469365,0.0033525466918945535,-0.16187850236892698,-0.18245834112167358,0.013109993934631303,-0.16592997908592222,0.3051500916481019,0.15260503292083738,-0.11985724568367007,0.1708377242088318,0.2906981348991394,0.03952277898788448,-0.08432237505912776
