position0,position1,position2,position3,position4,position5,position6,torque0,torque1,torque2,torque3,torque4,torque5,torque6,tactile0,tactile1,tactile2,tactile3,tactile4,tactile5,tactile6,tactile7,tactile8,tactile9,tactile10,tactile11,tactile12,tactile13,tactile14,tactile15,image0,image1,image2,image3,image4,image5,image6,image7,image8,image9,image10,image11,image12,image13,image14,image15,image16,image17,image18,image19
0.17222487750822812,0.5232421864548459,-0.027347127384290904,-0.443080055626592,0.04419500744675642,0.0485247790781016,0.6603612417723831,0.7259999411446708,0.6887741010839289,-0.38142000049352653,0.521555980682373,0.04886999845504769,-0.002250000201165614,0.314160007238388,-0.876774193905294,-0.8303225800395012,-0.8651612900197506,-0.8477419350296259,-0.8941935484763235,-0.8477419350296259,-0.9,-0.876774193905294,-0.9,-0.9,-0.9,-0.9,-0.8303225800395012,-0.8593548405915499,-0.8070967756211758,-0.8724193555768579,-0.0807333111763,0.29788109064102175,0.14905625581741344,-0.1862402021884918,-0.17213210463523865,0.13513473272323606,-0.30269817709922786,-0.2107389092445373,-0.06184530258178711,-0.08859148621559143,0.08668084144592281,-0.0735609233379364,-0.24352585673332217,0.021828782558441118,-0.11597512364387508,-0.24461842775344844,0.21600022315979006,0.3972365498542786,0.10134040117263787,0.30241262912750255
0.17222351471876374,0.5232421864548459,-0.027347127384290904,-0.443080055626592,0.04419500744675642,0.0485247790781016,0.6603559461470404,0.7257428169250489,0.6884550137953326,-0.380610002875328,0.5213279800415039,0.04615499809384338,-0.002250000201165614,0.31415999650955195,-0.876774193905294,-0.8317741932347417,-0.8651612900197506,-0.8506451614201069,-0.8956451613572426,-0.8477419350296259,-0.9,-0.876774193905294,-0.9,-0.9,-0.9,-0.9,-0.8303225800395012,-0.8593548405915499,-0.8070967756211758,-0.8680645172484219,-0.08784642219543459,0.2973154664039611,0.14768382310867312,-0.19060361981391905,-0.16763682961463933,0.1381974935531617,-0.3071340680122375,-0.21290994286537168,-0.060889524221420244,-0.0885832786560059,0.08425751924514768,-0.07645277380943294,-0.24339185357093807,0.02471870183944702,-0.11379271745681763,-0.24269909262657163,0.21472649574279778,0.3988493084907533,0.09384158849716184,0.2986947655677795
0.1722221519292998,0.5232421864548459,-0.027344400504991206,-0.443080055626592,0.04419500744675642,0.0485247790781016,0.6603559461470404,0.7262571062360491,0.6886145574396306,-0.38250000268220896,0.5210999794006347,0.04343999907374374,-0.002250000201165614,0.3113550120592118,-0.8782258066814393,-0.8303225800395012,-0.8651612900197506,-0.8520967746153474,-0.8941935484763235,-0.8462903226725758,-0.9,-0.876774193905294,-0.9,-0.9,-0.9,-0.9,-0.8303225800395012,-0.8593548405915499,-0.8070967756211758,-0.8724193555768579,-0.0836679697036743,0.29500232934951776,0.15084239244461062,-0.189160430431366,-0.171032452583313,0.13582373857498176,-0.30277236700057986,-0.21374459266662593,-0.0632101714611053,-0.08774417638778687,0.08552309274673464,-0.07495486736297607,-0.24288727641105656,0.025121569633483887,-0.11507293581962585,-0.24129431247711186,0.2174103140830993,0.3970318436622621,0.0963581442832947,0.29744024276733405
0.1722221519292998,0.5232421864548459,-0.027345763944641166,-0.443080055626592,0.04419500744675642,0.0485219649099593,0.6603718330230685,0.7258713585989817,0.6886145574396306,-0.38142000049352653,0.5204159774780274,0.03800999969244001,-0.002250000201165614,0.31415999650955195,-0.8782258066814393,-0.8303225800395012,-0.8651612900197506,-0.8491935482248664,-0.8941935484763235,-0.8448387103155256,-0.9,-0.876774193905294,-0.9,-0.9,-0.9,-0.9,-0.8303225800395012,-0.8593548405915499,-0.8070967756211758,-0.8680645172484219,-0.08323168158531191,0.29802206754684446,0.14747064113616937,-0.18545281291007998,-0.17049429416656492,0.13409156799316413,-0.30432445406913755,-0.21003134250640865,-0.05838938355445866,-0.08623859882354734,0.08394402265548706,-0.07267922759056089,-0.24287488460540774,0.022649109363555908,-0.11733081936836243,-0.24238355755805974,0.2147730588912965,0.39871702194213865,0.09828236103057864,0.301944637298584
0.17222351471876374,0.5232457068879678,-0.027345763944641166,-0.443080055626592,0.04419500744675642,0.0485247790781016,0.6603718330230685,0.7256141935076031,0.6887741010839289,-0.38034000232815746,0.5204159774780274,0.04615499809384338,-0.004500000402331339,0.3169650024175644,-0.876774193905294,-0.8303225800395012,-0.8651612900197506,-0.8520967746153474,-0.8941935484763235,-0.8477419350296259,-0.9,-0.876774193905294,-0.9,-0.9,-0.9,-0.9,-0.8303225800395012,-0.8593548405915499,-0.8070967756211758,-0.863709678919986,-0.08235170245170598,0.2993383884429931,0.14654763936996462,-0.18732118606567383,-0.17347594499588015,0.13287448883056652,-0.3047061860561371,-0.21256425976753235,-0.060538262128829956,-0.08694938421249387,0.08589012622833248,-0.07482354640960698,-0.2435626029968262,0.021497368812561035,-0.11786227226257329,-0.2407811522483826,0.21534898281097414,0.3969003081321717,0.09944354295730595,0.30107656717300413
0.1722221519292998,0.5232421864548459,-0.027347127384290904,-0.443080055626592,0.04419500744675642,0.0485191507418169,0.6603718330230685,0.7258713994707381,0.6884550137953326,-0.3816900023818016,0.5208719787597657,0.04886999845504769,-0.002250000201165614,0.3197700083255769,-0.8782258066814393,-0.8303225800395012,-0.8651612900197506,-0.8491935482248664,-0.8941935484763235,-0.8462903226725758,-0.9,-0.876774193905294,-0.9,-0.9,-0.9,-0.9,-0.8303225800395012,-0.8593548405915499,-0.8070967756211758,-0.876774193905294,-0.08413268923759465,0.2959892749786378,0.14945869445800775,-0.18451307415962215,-0.168672913312912,0.13352165222167967,-0.3023416042327881,-0.21437888145446782,-0.05675752758979802,-0.08816281557083128,0.08414250612258911,-0.07467725872993469,-0.2429940819740295,0.020456457138061546,-0.11182698011398318,-0.24230062365531924,0.21579412221908567,0.39802908897399913,0.09713383913040163,0.30436173677444456
0.17222351471876396,0.5232421864548459,-0.027345763944641166,-0.443080055626592,0.04419500744675642,0.0485191507418169,0.6603718330230685,0.7263856479099818,0.6886145574396306,-0.38142000049352653,0.5217839813232422,0.04615499943494805,-0.004500000402331339,0.31135500669479377,-0.8782258066814393,-0.8303225800395012,-0.8651612900197506,-0.8491935482248664,-0.8941935484763235,-0.8477419350296259,-0.9,-0.876774193905294,-0.9,-0.9,-0.9,-0.9,-0.8303225800395012,-0.8593548405915499,-0.8070967756211758,-0.8724193555768579,-0.08163099288940434,0.2967114329338073,0.14887933731079095,-0.1887235522270203,-0.1700212597846985,0.1319561004638673,-0.30034400224685665,-0.21194708347320557,-0.05868630409240727,-0.08664457798004155,0.08531817197799685,-0.07443248033523564,-0.24382052421569822,0.02310701608657839,-0.11802282929420471,-0.24314004778861997,0.21361552476882928,0.39632835388183596,0.09536883831024168,0.30165023803710944
0.1722221519292998,0.5232421864548459,-0.027347127384290904,-0.44308286878715536,0.04419500744675642,0.0485219649099593,0.6603771286484111,0.7258713994707381,0.6884550059925426,-0.381420001834631,0.5208719787597657,0.04886999979615203,-0.004500000402331339,0.314160007238388,-0.876774193905294,-0.8303225800395012,-0.8651612900197506,-0.8506451614201069,-0.8941935484763235,-0.8477419350296259,-0.9,-0.876774193905294,-0.9,-0.9,-0.9,-0.9,-0.8303225800395012,-0.8593548405915499,-0.8070967756211758,-0.8724193555768579,-0.08406901359558105,0.28933696746826165,0.15283720493316644,-0.1863883674144745,-0.16408461928367613,0.13342659473419183,-0.29996087551116946,-0.21603316068649292,-0.05501570105552678,-0.08775501251220708,0.08083223104476933,-0.07578576207160947,-0.24209060668945315,0.027018427848815918,-0.11058071851730344,-0.24022990465164185,0.21758680343627923,0.3937230706214906,0.09371970891952519,0.30283545255661004
0.17222487750822812,0.5232421864548459,-0.027345763944641166,-0.443080055626592,0.04419500744675642,0.0485219649099593,0.6603771286484111,0.7259999411446708,0.6882954623482446,-0.3822300007939339,0.5210999794006347,0.04615499809384338,-0.011250001005828403,0.3085500061511993,-0.876774193905294,-0.8303225800395012,-0.8651612900197506,-0.8506451614201069,-0.8941935484763235,-0.8477419350296259,-0.9,-0.876774193905294,-0.9,-0.9,-0.9,-0.9,-0.8303225800395012,-0.8593548405915499,-0.8070967756211758,-0.876774193905294,-0.08418703079223633,0.2983731150627137,0.1495967745780945,-0.18525690436363218,-0.1682224631309509,0.13318262100219724,-0.3008595764636993,-0.2144209384918213,-0.060697746276855424,-0.08575129508972168,0.0885712623596191,-0.07626464366912844,-0.24417361021041872,0.02196128368377681,-0.11404511332511902,-0.24302482008934023,0.21862567663192756,0.39657447338104246,0.09761255979537964,0.30037919282913206
0.1722221519292998,0.5232421864548459,-0.027345763944641166,-0.443080055626592,0.04419500744675642,0.0485191507418169,0.6603771286484111,0.7253570692879813,0.6879763672568583,-0.3819600015878677,0.5208719787597657,0.0407250000536441,0.0,0.3113550013303755,-0.8782258066814393,-0.8317741932347417,-0.8651612900197506,-0.8491935482248664,-0.8941935484763235,-0.8462903226725758,-0.9,-0.876774193905294,-0.9,-0.9,-0.9,-0.9,-0.8303225800395012,-0.8593548405915499,-0.8041935492306947,-0.876774193905294,-0.08375127911567692,0.2901850819587707,0.15010113716125495,-0.18679654598236084,-0.1684916496276856,0.13187069892883307,-0.3045640826225281,-0.2146426498889923,-0.056082737445831254,-0.08745701909065251,0.08501561880111697,-0.07540515661239622,-0.24232052564620976,0.025952839851379417,-0.10871019959449768,-0.24223995208740234,0.21852021217346185,0.39612815380096433,0.09662357568740843,0.30055342912673944
