position0,position1,position2,position3,position4,position5,position6,torque0,torque1,torque2,torque3,torque4,torque5,torque6,tactile0,tactile1,tactile2,tactile3,tactile4,tactile5,tactile6,tactile7,tactile8,tactile9,tactile10,tactile11,tactile12,tactile13,tactile14,tactile15,image0,image1,image2,image3,image4,image5,image6,image7,image8,image9,image10,image11,image12,image13,image14,image15,image16,image17,image18,image19
0.1722603516461857,0.5233335970154488,-0.027461664117110485,-0.44299006666961827,0.04434772309051538,0.04974563443232338,0.6595085854841857,0.7472141810825893,0.709993647662076,-0.38817000344395636,0.524063970565796,0.06515999659895899,-0.0157500010728836,0.3057450109720231,-0.8724193555768579,-0.853548387810588,-0.8709677428007127,-0.8825806450098753,-0.9,-0.8970967742381618,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8825806450098753,-0.9,-0.8709677428007127,-0.888387096952647,-0.17983868122100832,0.32094937562942516,-0.09312651157379148,-0.256626409292221,-0.0629156649112701,0.15064766407012942,-0.3512926161289215,-0.2857611536979675,0.0077711105346679465,-0.15559081435203548,0.035739684104919456,0.0693013072013855,-0.2474874794483185,-0.04495382308959961,-0.1734742820262909,-0.03143656253814697,0.2047132730484008,0.3721072554588317,0.1664284944534301,0.1555568575859071
0.1722603516461857,0.5233406244705187,-0.027461664117110485,-0.44299006666961827,0.04434772309051538,0.04974563443232338,0.659503289858843,0.7466999326433456,0.710791373686357,-0.388440003991127,0.5226959838867188,0.06244499757885935,-0.009000000804662789,0.297330014705658,-0.8709677428007127,-0.853548387810588,-0.8709677428007127,-0.8825806450098753,-0.9,-0.8956451613572426,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8825806450098753,-0.9,-0.8709677428007127,-0.8912903227144853,-0.1764594733715057,0.328287148475647,-0.09658522009849546,-0.2558874607086181,-0.07088488340377808,0.15259344577789313,-0.3507743060588837,-0.28006854057312014,-0.0026776492595672607,-0.1538951218128204,0.03468300104141231,0.06844418048858647,-0.2460607051849365,-0.04490350484848027,-0.17545375227928162,-0.03135539889335637,0.20692706108093273,0.3746693015098571,0.1634640097618104,0.15331420898437498
0.1722603516461857,0.5233406244705187,-0.027461664117110485,-0.44299006666961827,0.044350451270187,0.04974563443232338,0.6595085854841857,0.7469570568629674,0.7104722785949708,-0.38763000369071965,0.5226959838867188,0.06244499757885935,-0.011250001005828403,0.30013501524925223,-0.8724193555768579,-0.853548387810588,-0.8709677428007127,-0.8825806450098753,-0.9,-0.8970967742381618,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8825806450098753,-0.9,-0.8709677428007127,-0.8912903227144853,-0.17910912036895754,0.3306635856628418,-0.09644960761070254,-0.25564053654670715,-0.07496280670166011,0.14854609966278087,-0.3510844767093658,-0.280846220254898,-0.0025889217853546365,-0.15575866699218754,0.03740308284759519,0.06714899539947505,-0.2446420311927795,-0.04647817611694338,-0.17269333004951481,-0.032559549808502175,0.2065159320831299,0.3720573663711547,0.16578251123428356,0.15298740863800042
0.1722603516461857,0.5233406244705187,-0.027461664117110485,-0.44299006666961827,0.04434772309051538,0.04974563443232338,0.6595085854841857,0.7465713500976564,0.7099936398592862,-0.3887100058794021,0.5238359870910644,0.0624449962377549,-0.009000000804662789,0.30013501524925223,-0.8738709683530033,-0.853548387810588,-0.8695161296054721,-0.8825806450098753,-0.9,-0.8956451613572426,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8825806450098753,-0.9,-0.8709677428007127,-0.888387096952647,-0.1772290527820587,0.3277039289474487,-0.09512856602668762,-0.26040076017379765,-0.0705426871776581,0.15022076368331916,-0.35214325189590456,-0.2808668196201325,-0.0015031635761261208,-0.1599550366401672,0.029068386554717995,0.0656962037086487,-0.24518796801567078,-0.04351578354835506,-0.1688312709331512,-0.03237292170524597,0.20641390085220335,0.3692635774612426,0.16056700944900515,0.15045518875122077
0.1722603516461857,0.5233335970154488,-0.027461664117110485,-0.44299006666961827,0.04434772309051538,0.04974563443232338,0.6595085854841857,0.7472141810825893,0.7104722863977605,-0.38736000180244445,0.5233799858093261,0.06515999659895899,-0.013500000871717877,0.30013501524925223,-0.8738709683530033,-0.8520967746153474,-0.8709677428007127,-0.8825806450098753,-0.9,-0.8956451613572426,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8825806450098753,-0.9,-0.8709677428007127,-0.8941935484763235,-0.17907500267028809,0.33055136203765867,-0.09807239770889287,-0.25785040855407715,-0.0730155229568481,0.15112016201019285,-0.355586725473404,-0.27661305069923403,-0.004244273900985696,-0.15499874353408816,0.03530398607254026,0.06859856843948364,-0.24473735690116882,-0.04621183276176455,-0.17432915568351748,-0.031818884611129805,0.20608849525451667,0.37183871269226076,0.16135847568511974,0.15317409038543695
0.1722603516461857,0.5233371107429837,-0.027461664117110485,-0.44299006666961827,0.04434772309051538,0.04974563443232338,0.6595085854841857,0.7470856394086564,0.7101531913063742,-0.389250005632639,0.5236079692840577,0.0624449962377549,-0.011250001005828403,0.3029400157928467,-0.8724193555768579,-0.853548387810588,-0.8709677428007127,-0.8840322579955683,-0.9,-0.8941935484763235,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8825806450098753,-0.9,-0.8709677428007127,-0.8912903227144853,-0.17873929738998418,0.32754718065261834,-0.09631710648536684,-0.25538567304611204,-0.07103884220123291,0.15406286716461193,-0.3503499805927277,-0.2794309794902802,-0.0007435619831085427,-0.15383600592613222,0.033914494514465376,0.07089164257049563,-0.24621986746788027,-0.04214887619018559,-0.17147142291069029,-0.027719825506210327,0.2059062123298646,0.37255175113677985,0.15979925394058225,0.15039628744125377
0.1722603516461857,0.5233371107429837,-0.027460300677460525,-0.44299006666961827,0.04434772309051538,0.04974563443232338,0.6595085854841857,0.7469570568629674,0.7104722863977605,-0.3889800037443637,0.5236079864501954,0.06244499757885935,-0.009000000804662789,0.30294001042842866,-0.8724193555768579,-0.8491935482248664,-0.8680645164102316,-0.8840322579955683,-0.9,-0.8941935484763235,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8825806450098753,-0.9,-0.8709677428007127,-0.888387096952647,-0.18140246272087102,0.32772474288940423,-0.09888355135917659,-0.259493100643158,-0.06806883215904236,0.15168095827102668,-0.35783055424690247,-0.2804182469844818,-0.006505590677261308,-0.1543191254138947,0.03879117965698242,0.06641997098922725,-0.2455712020397186,-0.046393525600433305,-0.16822085380554197,-0.03194795250892635,0.2082326531410218,0.3714731812477111,0.16017658710479743,0.15017623901367194
0.1722603516461857,0.5233406244705187,-0.027461664117110485,-0.44299006666961827,0.04434772309051538,0.04974563443232338,0.6595138811095281,0.7466999326433456,0.7096745447678999,-0.38871000453829774,0.5233799858093261,0.05972999587655059,-0.0157500010728836,0.29452501416206356,-0.8709677428007127,-0.8520967746153474,-0.8709677428007127,-0.8825806450098753,-0.9,-0.8956451613572426,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8825806450098753,-0.9,-0.8709677428007127,-0.8970967742381618,-0.18000052571296687,0.32799586057662966,-0.09596841931343081,-0.25568345189094543,-0.0738893866539001,0.15163246393203733,-0.34949671626091006,-0.2815769076347351,-0.0030665695667266846,-0.1564314186573028,0.03773374557495113,0.06910872459411621,-0.2461051762104034,-0.04711225032806399,-0.17166008949279787,-0.03406941890716553,0.20630511045455935,0.3744312286376953,0.16567350625991828,0.15389817953109752
0.1722603516461857,0.5233406244705187,-0.027461664117110485,-0.44299006666961827,0.04434772309051538,0.04974563443232338,0.6595085854841857,0.7466999326433456,0.7098340962149879,-0.3879000028967857,0.5236079692840577,0.06787499696016308,-0.011250001005828403,0.29452501416206356,-0.8709677428007127,-0.8520967746153474,-0.8709677428007127,-0.8840322579955683,-0.9,-0.8941935484763235,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8825806450098753,-0.9,-0.8709677428007127,-0.8912903227144853,-0.18069092631340022,0.3248701214790345,-0.09423184990882871,-0.2578862965106964,-0.07076252102851865,0.15365109443664549,-0.3550841331481933,-0.2790776789188385,-0.0036457657814026323,-0.1573950827121735,0.03298065662384031,0.06622846126556392,-0.24543693065643313,-0.043853527307510354,-0.16754595637321468,-0.03183438777923586,0.2060153245925903,0.37245197296142585,0.15819422006607053,0.14981124401092527
0.1722603516461857,0.5233406244705187,-0.027461664117110485,-0.44299006666961827,0.04434772309051538,0.04974563443232338,0.6595085854841857,0.7472142219543457,0.7101531913063742,-0.38871000453829774,0.5233799686431885,0.0624449962377549,-0.009000000804662789,0.2945250034332275,-0.8709677428007127,-0.853548387810588,-0.8695161296054721,-0.8825806450098753,-0.9,-0.8956451613572426,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8825806450098753,-0.9,-0.8709677428007127,-0.8912903227144853,-0.17995149493217466,0.32622946500778205,-0.09920761585235593,-0.25866858959198,-0.07017012834548952,0.15139310359954827,-0.3562626421451569,-0.2835756361484527,-0.004742789268493697,-0.1554466187953949,0.035468566417694136,0.06509141921997075,-0.2461578011512756,-0.04470539689064024,-0.16898957490921018,-0.028656291961669966,0.2075072765350342,0.3702232718467712,0.16071356534957892,0.14943605661392223
0.1722603516461857,0.5233406244705187,-0.027461664117110485,-0.44299006666961827,0.04434772309051538,0.04974563443232338,0.6594979942335003,0.7469570568629674,0.7101531835035845,-0.388440003991127,0.5233799686431885,0.05701499685645095,-0.009000000804662789,0.29452500879764576,-0.8724193555768579,-0.853548387810588,-0.8695161296054721,-0.8825806450098753,-0.9,-0.8941935484763235,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8825806450098753,-0.9,-0.8709677428007127,-0.8941935484763235,-0.17988663911819458,0.33430720567703254,-0.09854232072830205,-0.2587084472179413,-0.07154658436775208,0.15364701747894294,-0.35432812571525574,-0.27670719623565676,-0.010162782669067338,-0.15648946166038513,0.03654659986495967,0.0705234289169312,-0.2465472042560577,-0.046480375528335616,-0.17307323813438413,-0.031872314214706376,0.20748313665390017,0.3717339992523193,0.16181316375732424,0.15417090654373167
0.1722603516461857,0.5233371107429837,-0.027461664117110485,-0.44299287983018165,0.04434772309051538,0.04974563443232338,0.659503289858843,0.7474713053022112,0.7101531835035845,-0.388440003991127,0.5252039737701416,0.05972999587655059,-0.013500001206994017,0.2917200082540513,-0.8709677428007127,-0.853548387810588,-0.8709677428007127,-0.8825806450098753,-0.9,-0.8941935484763235,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8825806450098753,-0.9,-0.8709677428007127,-0.8941935484763235,-0.17334800362586977,0.32989797592163084,-0.09414762854576109,-0.2552755951881409,-0.07361741065979,0.1511924743652343,-0.3539959609508514,-0.2789914190769196,-0.010387176275253318,-0.1533133506774902,0.032910275459289595,0.0712013840675354,-0.24562248587608337,-0.04493601322174068,-0.18061099648475643,-0.03388177156448369,0.21092140674591076,0.37103329896926873,0.16059072017669684,0.15146155357360847
