position0,position1,position2,position3,position4,position5,position6,torque0,torque1,torque2,torque3,torque4,torque5,torque6,tactile0,tactile1,tactile2,tactile3,tactile4,tactile5,tactile6,tactile7,tactile8,tactile9,tactile10,tactile11,image0,image1,image2,image3,image4,image5,image6,image7,image8,image9,image10,image11,image12,image13,image14
0.4148569709221424,0.5900136052256147,0.9559937035239083,0.2538662847393156,0.25673367357080246,0.7182469648481509,0.8666378626064674,0.9051190103803363,0.8843363631855358,0.29244999811053274,0.8158466529846191,0.5482666671276093,0.5,0.5623333334922791,0.016129031777381897,0.019354838877916336,0.009677419438958168,0.012903225608170033,0.016129031777381897,0.022580644115805626,0.019354838877916336,0.016935483552515507,0.003225806402042508,0.0,0.0,0.0,0.5415163040161133,0.615250289440155,0.40638458728790283,0.4150503873825073,0.6880189180374146,0.24706995487213135,0.5115347504615784,0.3809078335762024,0.5620800256729126,0.5000062584877014,0.7746827602386475,0.5075801014900208,0.7060473561286926,0.5187854766845703,0.6746227741241455
0.4148569709221424,0.5900212559734831,0.9559980686113825,0.2538647233621996,0.25673716231183047,0.7182440561768978,0.8666378626064674,0.9054761614118304,0.8848681796680797,0.29334999844431875,0.8164799880981445,0.5467583328485489,0.4987499998882413,0.5685666680335999,0.01532258023507893,0.019354838877916336,0.009677419438958168,0.012903225608170033,0.016129031777381897,0.022580644115805626,0.019354838877916336,0.016935483552515507,0.002419354801531881,0.0,0.0,0.0,0.5433409810066223,0.6145657300949097,0.4044091999530792,0.4164358973503113,0.6894273161888123,0.2511564791202545,0.5105811953544617,0.3791872560977936,0.5647532939910889,0.5020185112953186,0.7735137343406677,0.5050510764122009,0.70377117395401,0.5150107145309448,0.6728370189666748
0.4148569709221424,0.5900097798516805,0.9559958860676454,0.2538678461164316,0.2567319292002884,0.7182440561768978,0.8666378626064674,0.9048333168029785,0.8846909089521928,0.2931999981403351,0.8162266540527344,0.5467583328485489,0.5,0.5654500007629395,0.016129031777381897,0.019354838877916336,0.009677419438958168,0.012903225608170033,0.016129031777381897,0.022580644115805626,0.019354838877916336,0.017741935327649117,0.003225806402042508,0.0,0.0,0.0,0.5442174673080444,0.614857017993927,0.41017597913742065,0.41370514035224915,0.6844682693481445,0.24805890023708344,0.5085784196853638,0.3827039897441864,0.5611616373062134,0.4984716475009918,0.7730669379234314,0.5069703459739685,0.7103639245033264,0.5188573002815247,0.6739842891693115
0.4148569709221424,0.5900136052256147,0.9559980686113825,0.2538647233621996,0.25673716231183047,0.7182469648481509,0.8666408046205467,0.9049761635916573,0.8845136382363059,0.2936499983072281,0.8163533115386963,0.5482666671276093,0.5,0.5638916671276093,0.016129031777381897,0.019354838877916336,0.009677419438958168,0.012903225608170033,0.016129031777381897,0.022580644115805626,0.019354838877916336,0.016935483552515507,0.003225806402042508,0.0,0.0,0.0,0.5418083071708679,0.6150176525115967,0.4086206257343292,0.41732287406921387,0.6884149312973022,0.24963818490505219,0.5100895762443542,0.37963345646858215,0.5621525049209595,0.5023279786109924,0.7730817198753357,0.505842387676239,0.7065891027450562,0.5179441571235657,0.6766254901885986
0.4148569709221424,0.5900136052256146,0.9559915209801711,0.2538647233621996,0.25673716231183047,0.7182469648481509,0.8666378626064674,0.9048332940964472,0.8846909089521928,0.2931999981403351,0.8157199859619141,0.5482666671276093,0.5,0.5654500007629395,0.01532258023507893,0.019354838877916336,0.009677419438958168,0.012903225608170033,0.016129031777381897,0.022580644115805626,0.019354838877916336,0.016935483552515507,0.001612903201021254,0.000806451600510627,0.0,0.0,0.5432164669036865,0.6143147349357605,0.406961590051651,0.41393107175827026,0.6878643035888672,0.24820220470428467,0.5106889009475708,0.3819851279258728,0.5645800828933716,0.4999340772628784,0.7758680582046509,0.5077601671218872,0.7055404186248779,0.515515148639679,0.6727025508880615
0.4148598782063324,0.5900212559734831,0.9559958860676454,0.2538647233621996,0.2567319292002884,0.718249873519404,0.8666378626064674,0.9051190103803363,0.8844250028783625,0.2927499979734421,0.8162266445159913,0.5482666671276093,0.5012500001117587,0.5638916671276093,0.01532258023507893,0.019354838877916336,0.009677419438958168,0.012903225608170033,0.016129031777381897,0.022580644115805626,0.019354838877916336,0.017741935327649117,0.002419354801531881,0.0,0.0,0.0,0.542237401008606,0.6177844405174255,0.4113643765449524,0.4136259853839874,0.6849052906036377,0.24751903116703033,0.5091336369514465,0.3795425593852997,0.5633437633514404,0.5012513995170593,0.77471524477005,0.5062854290008545,0.7066753506660461,0.5201551914215088,0.6716335415840149
0.4148598782063324,0.5900174305995489,0.9559980686113825,0.2538647233621996,0.25673541794131644,0.7182440561768978,0.8666378626064674,0.9051904451279413,0.8845136382363059,0.29289999827742574,0.8163533210754395,0.5482666671276093,0.5,0.5685666680335999,0.016129031777381897,0.019354838877916336,0.009677419438958168,0.012903225608170033,0.016129031777381897,0.022580644115805626,0.019354838877916336,0.017741935327649117,0.003225806402042508,0.0,0.0,0.0,0.5430233478546143,0.6157330274581909,0.4111853539943695,0.41063910722732544,0.68379807472229,0.24743375182151794,0.5081676840782166,0.38144752383232117,0.5589570999145508,0.49679356813430786,0.7733739614486694,0.5088902711868286,0.7065746188163757,0.5200377702713013,0.6728918552398682
0.4148569709221424,0.5900250813474173,0.9559980686113825,0.2538662847393156,0.25673541794131644,0.718249873519404,0.8666378626064674,0.9050475983392625,0.8844249985434792,0.2925999976694584,0.8164799880981445,0.5482666671276093,0.5012500001117587,0.5654500007629395,0.016129031777381897,0.019354838877916336,0.009677419438958168,0.012903225608170033,0.016129031777381897,0.022580644115805626,0.019354838877916336,0.016129031777381897,0.002419354801531881,0.0,0.0,0.0,0.543248176574707,0.6130311489105225,0.40672051906585693,0.41381174325942993,0.6891660094261169,0.24911284446716309,0.5102778673171997,0.37966910004615784,0.5638740062713623,0.5016797780990601,0.7738409042358398,0.505426824092865,0.7061346769332886,0.5168770551681519,0.6728392243385315
0.4148627854905224,0.5900212559734831,0.9559958860676454,0.2538647233621996,0.25673716231183047,0.718249873519404,0.8666378626064674,0.9052618571690151,0.8844250028783625,0.29349999874830246,0.8159733200073243,0.5482666671276093,0.5012500001117587,0.5670083343982697,0.016129031777381897,0.019354838877916336,0.009677419438958168,0.012903225608170033,0.016129031777381897,0.022580644115805626,0.019354838877916336,0.016935483552515507,0.001612903201021254,0.0,0.0,0.0,0.5429094433784485,0.6139217615127563,0.4100000560283661,0.4087182283401489,0.6828998327255249,0.2450363039970398,0.5085191130638123,0.3820579946041107,0.5596818327903748,0.4960229992866516,0.7740227580070496,0.5083167552947998,0.7107179760932922,0.5204706192016602,0.6738708019256592
0.4148802291956623,0.5896729498365074,0.9561398756976454,0.2538662847393156,0.25664989884528694,0.718249873519404,0.866655518899833,0.9117618742443266,0.8850454590537331,0.29619999751448634,0.8179999732971192,0.5467583328485489,0.4987499998882413,0.5748000025749207,0.016129031777381897,0.019354838877916336,0.009677419438958168,0.012903225608170033,0.016129031777381897,0.022580644115805626,0.019354838877916336,0.017741935327649117,0.000806451600510627,0.0,0.0,0.0,0.5439862012863159,0.6142181158065796,0.4066429138183594,0.41581594944000244,0.6886951923370361,0.24905681610107422,0.5113344788551331,0.38063618540763855,0.5620803236961365,0.5018558502197266,0.7751390933990479,0.5080856084823608,0.7071384191513062,0.5171093344688416,0.6737085580825806
