epoch,train_loss,test_loss
1,0.16698542643677106,0.13255920074880123
5,0.024937127801505,0.025367551017552614
10,0.014517143961380829,0.01645406906027347
15,0.009191078387878159,0.009817812009714544
20,0.005985215263949199,0.00751271506305784
25,0.004891807171092792,0.005839444987941533
30,0.0038879738316278567,0.0052573009161278605
35,0.0035342738159339538,0.0045977736881468445
40,0.0034975865644148803,0.004641915264073759
45,0.0031843744218349457,0.004220475093461573
50,0.0029378881127658215,0.003937466070055962
55,0.0030274984257465058,0.004213261709082872
60,0.0025130427146161146,0.0038954200281295925
65,0.002559380140155554,0.003980031295213848
70,0.0024861755399880085,0.0035769935057032853
75,0.002170113952491771,0.0033358550572302192
80,0.002117712770334699,0.003535130526870489
85,0.002290461953221397,0.0033949186326935887
90,0.0020916479830206795,0.0035926661221310496
95,0.0021513942840763116,0.003495589189697057
100,0.0020144322082738986,0.0033922094444278628
