position0,position1,position2,position3,position4,position5,position6,image0,image1,image2,image3,image4,image5,image6,image7,image8,image9,image10,image11,image12,image13,image14,torque0,torque1,torque2,torque3,torque4,torque5,torque6,tactile0,tactile1,tactile2,tactile3,tactile4,tactile5,tactile6,tactile7,tactile8,tactile9,tactile10,tactile11,tactile12,tactile13,tactile14,tactile15
0.20680375337859658,0.03444616733941297,0.3357920576333614,-0.42199970110112955,-0.33221996115482366,0.04364457719833992,0.5256094319470951,-0.18390006065368647,-0.04025999307632444,0.06614999860525139,0.1510499954223633,-0.05158499747514733,-0.1732500064373016,-0.1709700036048889,0.2644643783569336,0.03482137992978096,-0.2419900894165039,0.09495721757411957,0.0965673103928566,-0.054102715104818344,0.027823003008961678,-0.11170133203268051,-0.0072599491104483604,-0.07883964478969574,-0.08235075324773788,-0.0058241491205990314,-0.05128438025712967,0.038864973932504654,0.1337375044822693,-0.9,-0.9,-0.9,-0.9,-0.7664516061544419,-0.7316129028797149,-0.7606451600790024,-0.753387089073658,-0.8941935484763235,-0.876774193905294,-0.8782258066814393,-0.8840322579955683,-0.9,-0.9,-0.9,-0.9
0.20680375337859658,0.03444616733941297,0.3357920576333614,-0.42200755076844254,-0.33221996115482366,0.04363672378595651,0.5255896095548905,-0.18372004508972173,-0.0399674963951111,0.06722999945282926,0.1519049951434136,-0.05158499747514733,-0.17550000429153434,-0.1747100007534027,0.2609233260154724,0.03471139445900917,-0.24291975796222687,0.09275346994400024,0.09990876913070679,-0.05166357383131981,0.024176256731152534,-0.1100560650229454,-0.010753743350505829,-0.08091932535171509,-0.08856140822172165,-0.002962588332593441,-0.04867812246084213,0.04329857602715492,0.13768954575061798,-0.9,-0.9,-0.9,-0.9,-0.7664516061544419,-0.7316129028797149,-0.7606451600790024,-0.7548387005925179,-0.8941935484763235,-0.876774193905294,-0.876774193905294,-0.8825806450098753,-0.9,-0.9,-0.9,-0.9
0.20680375337859658,0.03444616733941297,0.3357920576333614,-0.42199970110112955,-0.33221996115482366,0.04364457719833992,0.5256094319470951,-0.1830001258850098,-0.039089992046356214,0.06533999696373938,0.15304499030113206,-0.05158499747514733,-0.17100000858306885,-0.1747100007534027,0.26255708932876587,0.035056475549936295,-0.24273145198822021,0.0965682864189148,0.09685944020748138,-0.053647562861442566,0.02445308305323124,-0.11291524022817612,-0.009699706919491291,-0.08323056250810623,-0.08700846880674362,-0.0036442563869059086,-0.05360202491283417,0.0443195104598999,0.13807985186576843,-0.9,-0.9,-0.9,-0.9,-0.7664516061544419,-0.7316129028797149,-0.7606451600790024,-0.7519354775547982,-0.8941935484763235,-0.876774193905294,-0.876774193905294,-0.8825806450098753,-0.9,-0.9,-0.9,-0.9
0.20680375337859658,0.03444616733941297,0.3357920576333614,-0.42201540043575547,-0.33221996115482366,0.04366028402310651,0.5255896095548905,-0.18372007369995125,-0.03879748821258544,0.06560999751091001,0.1519049951434136,-0.05429999649524697,-0.1687500080466271,-0.1747100007534027,0.2637997567653656,0.03333078697323799,-0.2458900660276413,0.08953257650136948,0.09392976015806198,-0.054325882345438004,0.024076661095023155,-0.11228177696466446,-0.0075028203427791595,-0.08025895059108734,-0.08347029238939285,-0.002742521231994033,-0.04808254539966583,0.04564953222870827,0.13549388945102692,-0.9,-0.9,-0.9,-0.9,-0.7664516061544419,-0.7316129028797149,-0.7606451600790024,-0.753387089073658,-0.8941935484763235,-0.876774193905294,-0.876774193905294,-0.8825806450098753,-0.9,-0.9,-0.9,-0.9
0.20680375337859658,0.03444616733941297,0.3357920576333614,-0.42199970110112955,-0.33221996115482366,0.04364457719833992,0.5255697871626862,-0.18372007369995125,-0.039967489242553667,0.06641999781131747,0.15276000022888192,-0.05429999649524697,-0.17100000858306885,-0.1747099971771241,0.2619064152240753,0.03487061336636543,-0.24631859362125397,0.09544363617897034,0.097176693379879,-0.054551463574171066,0.025192774832248688,-0.11433535069227219,-0.007805753964930773,-0.0826871246099472,-0.08623410761356354,0.0009633789886720479,-0.051174502819776535,0.04512384161353111,0.13656021654605865,-0.9,-0.9,-0.9,-0.9,-0.7664516061544419,-0.7316129028797149,-0.7606451600790024,-0.753387089073658,-0.8941935484763235,-0.876774193905294,-0.876774193905294,-0.8825806450098753,-0.9,-0.9,-0.9,-0.9
0.20680375337859658,0.03444616733941297,0.3357920576333614,-0.42199970110112955,-0.33221996115482366,0.04366028402310651,0.5255896095548905,-0.18372007369995125,-0.0370424866676331,0.06722999811172481,0.1538999953866006,-0.05429999649524697,-0.17100000858306885,-0.1747100007534027,0.2592014968395233,0.036342162638902664,-0.24346455931663513,0.09635884314775467,0.0999225527048111,-0.05439870432019234,0.02523151785135269,-0.1112908124923706,-0.009202324785292149,-0.08551482111215591,-0.09034793823957443,-0.002172230277210474,-0.05374424159526825,0.04335164278745651,0.1378812938928604,-0.9,-0.9,-0.9,-0.9,-0.7664516061544419,-0.7316129028797149,-0.7606451600790024,-0.7548387005925179,-0.8941935484763235,-0.876774193905294,-0.8782258066814393,-0.8840322579955683,-0.9,-0.9,-0.9,-0.9
0.20680375337859658,0.03444616733941297,0.3357920576333614,-0.42202325010306846,-0.33221996115482366,0.0436524306107231,0.5255499647704805,-0.18246005058288572,-0.039089992046356214,0.06749999731779088,0.1536149972677231,-0.05158499747514733,-0.1732500064373016,-0.1747100007534027,0.26237139105796814,0.03525015339255333,-0.24390698969364166,0.09037696570158005,0.09881854802370071,-0.054148465394973755,0.023013349622488022,-0.1085629016160965,-0.007352982182055712,-0.08104627579450607,-0.08617016673088074,-0.005265423562377691,-0.047728411853313446,0.04504642263054848,0.13717319071292877,-0.9,-0.9,-0.9,-0.9,-0.7664516061544419,-0.7316129028797149,-0.7606451600790024,-0.7548387005925179,-0.8941935484763235,-0.876774193905294,-0.876774193905294,-0.8825806450098753,-0.9,-0.9,-0.9,-0.9
0.20680375337859658,0.03444616733941297,0.3357920576333614,-0.42200755076844254,-0.33221996115482366,0.04366028402310651,0.5255697871626862,-0.18300006866455076,-0.038797495365142765,0.06749999731779088,0.1521899932622911,-0.05701499685645095,-0.17550000429153434,-0.18031999111175545,0.25997456908226013,0.035164330154657364,-0.24468404054641724,0.0945080891251564,0.09624377638101578,-0.05534450337290764,0.02710050158202648,-0.11032956093549728,-0.007324586156755686,-0.08242684602737427,-0.08776911348104477,-0.0027482970617711544,-0.0504261776804924,0.04307694733142853,0.13712510466575623,-0.9,-0.9,-0.9,-0.9,-0.7664516061544419,-0.7316129028797149,-0.7606451600790024,-0.753387089073658,-0.8941935484763235,-0.876774193905294,-0.876774193905294,-0.8840322579955683,-0.9,-0.9,-0.9,-0.9
0.20680375337859658,0.03444616733941297,0.3357920576333614,-0.42201540043575547,-0.33221996115482366,0.0436524306107231,0.5255499647704817,-0.18372004508972173,-0.0385049915313721,0.06668999701738354,0.1521899932622911,-0.05158499747514733,-0.17100000590085984,-0.1747100007534027,0.2639201879501343,0.0375608392059803,-0.24439279735088348,0.09098492562770844,0.09729301929473877,-0.0542706660926342,0.026306957006454468,-0.10915662348270416,-0.006171378307044506,-0.07866612076759338,-0.08637156337499619,-0.0017389244167134166,-0.048488132655620575,0.045803945511579514,0.13638123869895935,-0.9,-0.9,-0.9,-0.9,-0.7664516061544419,-0.7316129028797149,-0.7606451600790024,-0.7548387005925179,-0.8941935484763235,-0.876774193905294,-0.876774193905294,-0.8825806450098753,-0.9,-0.9,-0.9,-0.9
0.20680375337859658,0.03444616733941297,0.3357920576333614,-0.42200755076844254,-0.33221996115482366,0.04364457719833992,0.5255301423782762,-0.18390006065368647,-0.03821248769760133,0.06722999811172481,0.15332999378442758,-0.05429999649524697,-0.17100000590085984,-0.17657999753952025,0.26237666606903076,0.03620829060673714,-0.2451629489660263,0.09380199760198593,0.09666164964437485,-0.053956590592861176,0.0244824830442667,-0.11216561496257782,-0.006750056520104408,-0.08085472881793976,-0.0860183835029602,0.00206653936766088,-0.05309342220425606,0.040877290070056915,0.1354627162218094,-0.9,-0.9,-0.9,-0.9,-0.7664516061544419,-0.7316129028797149,-0.7606451600790024,-0.7548387005925179,-0.8941935484763235,-0.876774193905294,-0.876774193905294,-0.8825806450098753,-0.9,-0.9,-0.9,-0.9
