position0,position1,position2,position3,position4,position5,position6,image0,image1,image2,image3,image4,image5,image6,image7,image8,image9,image10,image11,image12,image13,image14,torque0,torque1,torque2,torque3,torque4,torque5,torque6,tactile0,tactile1,tactile2,tactile3,tactile4,tactile5,tactile6,tactile7,tactile8,tactile9,tactile10,tactile11,tactile12,tactile13,tactile14,tactile15
0.20642696934757254,0.03423911261729817,0.3360538630132729,-0.4221726334665136,-0.33231421708370434,0.04462632303005154,0.5233881134924151,-0.18246007919311524,-0.039089992046356214,0.10745999783277516,0.16016999691724776,-0.03800999969244001,-0.17550000429153434,-0.1821899914741516,0.2126041054725647,0.0793253481388092,-0.2495238184928894,-0.1610468178987503,0.06665893644094467,-0.08075584471225739,0.08363979309797287,-0.13849453628063202,-0.04646151140332222,0.02110675349831581,-0.11296266317367554,0.09360223263502121,-0.0014346898533403873,0.10623899102210999,0.10965597629547119,-0.9,-0.9,-0.9,-0.9,-0.8070967756211758,-0.7780645117163658,-0.7954838700592518,-0.7925806436687708,-0.8941935484763235,-0.876774193905294,-0.8796774194575846,-0.8825806450098753,-0.9,-0.9,-0.9,-0.9
0.20642696934757254,0.03423911261729817,0.3360538630132729,-0.4221569341318877,-0.33231421708370434,0.044618468681400625,0.5233881134924151,-0.18264003753662106,-0.038797495365142765,0.10745999515056603,0.15931499451398856,-0.04344000041484841,-0.1732500064373016,-0.1784499943256378,0.2127099633216858,0.07661908119916916,-0.2539781332015991,-0.158305361866951,0.07035145163536072,-0.08369150012731552,0.08391602337360382,-0.1373133510351181,-0.047820284962654114,0.02164829894900322,-0.11364378035068512,0.09406960010528564,0.00025397585704922676,0.10925930738449097,0.1097523421049118,-0.9,-0.9,-0.9,-0.9,-0.8070967756211758,-0.7780645117163658,-0.7954838700592518,-0.7940322568640114,-0.8956451613572426,-0.8796774196671322,-0.8782258066814393,-0.8825806450098753,-0.9,-0.9,-0.9,-0.9
0.20642696934757254,0.03424624867849191,0.33602768497199553,-0.42218048313382656,-0.33231421708370434,0.044618468681400625,0.5233881134924151,-0.18246007919311524,-0.039089992046356214,0.10799999624490753,0.15931499451398856,-0.04344000041484841,-0.1732500064373016,-0.1784499943256378,0.21303722262382507,0.0783141553401947,-0.2460077553987503,-0.16230212152004242,0.06494629383087158,-0.0827794149518013,0.08269516378641129,-0.13839095830917358,-0.04459918662905693,0.020760729908943176,-0.11468733102083206,0.09461367130279541,-0.0007364904740825295,0.10662457346916199,0.11255856603384018,-0.9,-0.9,-0.9,-0.9,-0.8070967756211758,-0.7780645117163658,-0.7954838700592518,-0.7940322568640114,-0.8956451613572426,-0.8796774196671322,-0.8782258066814393,-0.8825806450098753,-0.9,-0.9,-0.9,-0.9
0.20642696934757254,0.03423911261729817,0.336040773992634,-0.4221726334665136,-0.3323063674163914,0.044634177378702344,0.5233881134924151,-0.1822800636291504,-0.039382488727569664,0.10772999703884112,0.15959999263286584,-0.03800999969244001,-0.17550000429153434,-0.1784499943256378,0.2120206207036972,0.0788033977150917,-0.25014662742614746,-0.16152240335941315,0.0704980418086052,-0.08189469575881958,0.08240417391061783,-0.1342269480228424,-0.04845006763935089,0.021239111199975014,-0.11784323304891586,0.09173519909381866,0.0009770820615813136,0.10664001852273941,0.11156197637319565,-0.9,-0.9,-0.9,-0.9,-0.8070967756211758,-0.7780645117163658,-0.7954838700592518,-0.7940322568640114,-0.8956451613572426,-0.8825806454289705,-0.8796774194575846,-0.8825806450098753,-0.9,-0.9,-0.9,-0.9
0.20642696934757254,0.03424624867849191,0.336040773992634,-0.42216478379920064,-0.33231421708370434,0.04462632303005154,0.5233881134924151,-0.1822800636291504,-0.038797495365142765,0.10907999843359006,0.15988499343395246,-0.04344000041484841,-0.17100000858306885,-0.18031999111175545,0.21444876492023468,0.07627386599779129,-0.24981887638568878,-0.16126221418380737,0.06813298165798187,-0.08276105672121048,0.07847532629966736,-0.13773606717586517,-0.046842046082019806,0.024066030979156494,-0.11871770769357681,0.09318277984857559,-0.0027820616960525513,0.10411664098501205,0.11319267004728317,-0.9,-0.9,-0.9,-0.9,-0.8070967756211758,-0.7780645117163658,-0.7954838700592518,-0.7925806436687708,-0.8956451613572426,-0.876774193905294,-0.876774193905294,-0.8840322579955683,-0.9,-0.9,-0.9,-0.9
0.20642696934757254,0.03423911261729817,0.3360538630132729,-0.42216478379920064,-0.3323063674163913,0.044618468681400625,0.5233881134924151,-0.1822800636291504,-0.03967499256134033,0.10826999813318261,0.15931499451398856,-0.04344000041484841,-0.1732500064373016,-0.17657999753952025,0.21210059523582458,0.07737129926681519,-0.2459736466407776,-0.16193073987960815,0.06743164360523224,-0.08196231722831726,0.08219663053750992,-0.13734479248523712,-0.050497252494096756,0.01850924640893936,-0.11382193118333817,0.09398878365755081,-0.0038667507469654083,0.10570952296257019,0.11237965524196625,-0.9,-0.9,-0.9,-0.9,-0.8070967756211758,-0.7780645117163658,-0.7954838700592518,-0.7954838700592518,-0.8956451613572426,-0.8796774196671322,-0.8796774194575846,-0.8825806450098753,-0.9,-0.9,-0.9,-0.9
0.20642696934757254,0.03424624867849191,0.3360538630132729,-0.422172633466514,-0.33231421708370434,0.044618468681400625,0.5233881134924151,-0.18264006614685058,-0.039967489242553667,0.10799999624490753,0.15988499343395246,-0.03529499933123592,-0.17550000429153434,-0.1784499943256378,0.2130950540304184,0.07786981016397476,-0.2499079555273056,-0.16069677472114563,0.07033541798591614,-0.08239293843507767,0.07996117323637009,-0.13652227818965912,-0.04748987406492233,0.02309688739478588,-0.11595312505960464,0.09250998497009277,-7.89551850175485e-05,0.10506795346736908,0.11243317276239395,-0.9,-0.9,-0.9,-0.9,-0.8070967756211758,-0.776612900197506,-0.7954838700592518,-0.7954838700592518,-0.8956451613572426,-0.8796774196671322,-0.8796774194575846,-0.8825806450098753,-0.9,-0.9,-0.9,-0.9
0.20642696934757254,0.03423197655610466,0.336040773992634,-0.42218048313382694,-0.33231421708370434,0.04461061433274971,0.5233881134924151,-0.18264003753662106,-0.0385049915313721,0.10853999733924857,0.16016999423503886,-0.04343999907374385,-0.17100000858306885,-0.1784499943256378,0.21310065686702728,0.07993866503238678,-0.2517516016960144,-0.15809449553489685,0.06973922997713089,-0.08103905618190765,0.08069371432065964,-0.13524626195430756,-0.0493011400103569,0.02223079651594162,-0.11576337367296219,0.09200400114059448,-0.0010748477652668953,0.10437623411417007,0.11269102245569229,-0.9,-0.9,-0.9,-0.9,-0.8070967756211758,-0.7780645117163658,-0.7954838700592518,-0.7940322568640114,-0.8956451613572426,-0.8825806454289705,-0.876774193905294,-0.8825806450098753,-0.9,-0.9,-0.9,-0.9
0.20642696934757254,0.03424624867849191,0.336040773992634,-0.4221726334665136,-0.33231421708370434,0.04462632396631916,0.5233881134924151,-0.18264006614685058,-0.039089992046356214,0.1079999935626984,0.15959999263286584,-0.04615499943494805,-0.17100000858306885,-0.1784499943256378,0.21493399143218994,0.07214334607124329,-0.2479558289051056,-0.15996333956718445,0.06884421408176422,-0.08164776861667633,0.08253783732652664,-0.13522669672966003,-0.049161870032548904,0.023901451379060745,-0.1143287792801857,0.09304989874362946,-0.0010763192549347878,0.10845211148262024,0.11142732948064804,-0.9,-0.9,-0.9,-0.9,-0.8070967756211758,-0.776612900197506,-0.7954838700592518,-0.7925806436687708,-0.8956451613572426,-0.876774193905294,-0.8796774194575846,-0.8840322579955683,-0.9,-0.9,-0.9,-0.9
0.20642696934757254,0.03424624867849191,0.336040773992634,-0.4221726334665136,-0.33231421708370434,0.04461061433274971,0.5233881134924151,-0.18300006866455076,-0.039382488727569664,0.10772999972105024,0.16073999315500254,-0.04072500005364421,-0.17550000965595247,-0.1784499943256378,0.21499332785606384,0.07811807841062546,-0.2487257719039917,-0.16000285744667053,0.06633609533309937,-0.08249982446432114,0.0846199318766594,-0.13377214968204498,-0.046970319002866745,0.025821629911661148,-0.11278313398361206,0.09528820961713791,0.001886570593342185,0.105385921895504,0.11171998828649521,-0.9,-0.9,-0.9,-0.9,-0.8070967756211758,-0.7780645117163658,-0.7954838700592518,-0.7940322568640114,-0.8956451613572426,-0.8796774196671322,-0.876774193905294,-0.8825806450098753,-0.9,-0.9,-0.9,-0.9
