position0,position1,position2,position3,position4,position5,position6,torque0,torque1,torque2,torque3,torque4,torque5,torque6,tactile0,tactile1,tactile2,tactile3,tactile4,tactile5,tactile6,tactile7,tactile8,tactile9,tactile10,tactile11,image0,image1,image2,image3,image4,image5,image6,image7,image8,image9,image10,image11,image12,image13,image14,image15,image16,image17,image18,image19
0.2719225010744617,0.657156820253341,0.48484767807671786,0.5350613268665679,0.3774969721371738,0.4096848401035829,0.8781465770003186,0.4481000014713832,0.35553975712169295,0.623704976439476,0.7287440032958984,0.4837100005149841,0.40887499839067454,0.5364650003612041,0.062338709330651915,0.07032257970422506,0.05580645152367652,0.05580645152367652,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05435483864275739,0.4527074694633484,0.4810459315776825,0.4720885157585144,0.49914780259132385,0.4879571497440338,0.4854462444782257,0.49979087710380554,0.5117326974868774,0.49433010816574097,0.5304657816886902,0.5132448673248291,0.47220784425735474,0.5079748034477234,0.4890071153640747,0.5363337397575378,0.4991932511329651,0.48443230986595154,0.4774782955646515,0.48697054386138916,0.4811234772205353
0.2719225010744617,0.657156820253341,0.48484563291724303,0.5350613268665679,0.3774969721371738,0.4096848401035829,0.8781465770003186,0.44790713787078856,0.355619532845237,0.6239749890565872,0.728858003616333,0.48506750036031004,0.40887499839067454,0.533660000488162,0.060161290061660114,0.07032257970422506,0.05580645152367652,0.05580645152367652,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05580645152367652,0.45258185267448425,0.48118728399276733,0.4721482992172241,0.4993836283683777,0.4878513514995575,0.48587456345558167,0.49970418214797974,0.5117192268371582,0.49449867010116577,0.5304213762283325,0.5129881501197815,0.4714333713054657,0.5082899332046509,0.48890063166618347,0.5364987254142761,0.4995028078556061,0.4841344356536865,0.477348268032074,0.48676973581314087,0.4809228181838989
0.2719238645141116,0.657156820253341,0.484846314637068,0.5350627321059723,0.3774983401281244,0.4096848401035829,0.8781518732569948,0.44777856554303846,0.3553004455566406,0.623704987168312,0.7282879934310913,0.48642500020563595,0.40549999356269834,0.5364650003612041,0.062338709330651915,0.07032257970422506,0.05580645152367652,0.05580645152367652,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05580645152367652,0.4525928795337677,0.4811916947364807,0.472223162651062,0.4990481436252594,0.4882093369960785,0.485528826713562,0.49981850385665894,0.5118204951286316,0.4943767189979553,0.5304030776023865,0.5129984021186829,0.4719303846359253,0.5079134106636047,0.4888176918029785,0.5368573665618896,0.49967703223228455,0.4839818775653839,0.4777359664440155,0.4868142604827881,0.4813857078552246
0.2719231827942866,0.6571533065258061,0.48484699635689293,0.5350613268665679,0.3774969721371738,0.4096848401035829,0.878154521385333,0.4479714291436331,0.3550611261887983,0.6228949868679047,0.7285160026550292,0.48642500020563595,0.4043749973177909,0.5350625007599592,0.0645161285996437,0.07032257970422506,0.05580645152367652,0.05580645152367652,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05580645152367652,0.45275458693504333,0.4810430705547333,0.47250956296920776,0.49919596314430237,0.48783326148986816,0.4856727719306946,0.49982064962387085,0.5116071701049805,0.4941742420196533,0.5304948091506958,0.5133434534072876,0.4715981185436249,0.5079361796379089,0.4890013039112091,0.5365020632743835,0.4991756081581116,0.4842672049999237,0.47707411646842957,0.4869300127029419,0.4813153147697449
0.2719225010744617,0.6571550633895735,0.48484563291724303,0.5350627321059723,0.3774969721371738,0.4096848401035829,0.8781571695136711,0.4480999912534441,0.3554599892009388,0.622759985923767,0.7286300029754639,0.4837100005149841,0.40549999356269834,0.5406725005060434,0.0645161285996437,0.07032257970422506,0.05580645152367652,0.05580645152367652,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05580645152367652,0.45310235023498535,0.48153913021087646,0.4721657335758209,0.4990358054637909,0.4878779649734497,0.4856211543083191,0.49957770109176636,0.5116075277328491,0.4945196509361267,0.5304868221282959,0.5132869482040405,0.47139012813568115,0.5080589056015015,0.48857882618904114,0.5358225703239441,0.49909159541130066,0.48354893922805786,0.4774254262447357,0.48717501759529114,0.48054295778274536
0.2719231827942866,0.6571550633895735,0.484846314637068,0.5350599216271635,0.37749765613264913,0.4096848401035829,0.8781598173263424,0.44803571019853855,0.3553004455566406,0.6238399881124496,0.7287439947128295,0.48506750036031004,0.4077499967813491,0.5364650003612041,0.060161290061660114,0.07032257970422506,0.05580645152367652,0.05580645152367652,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05580645152367652,0.45297208428382874,0.48158812522888184,0.47199130058288574,0.4989798069000244,0.48769575357437134,0.4856506586074829,0.4998137354850769,0.5117552876472473,0.49442848563194275,0.5306801199913025,0.5136623382568359,0.471545934677124,0.5085996985435486,0.48901841044425964,0.5360982418060303,0.4989783763885498,0.4837801158428192,0.47719717025756836,0.4867089092731476,0.48075127601623535
0.2719225010744617,0.6571515496620386,0.48484563291724303,0.5350613268665679,0.3774969721371738,0.4096848401035829,0.8781598173263424,0.4482285635811941,0.3554599892009388,0.623704987168312,0.7287439947128295,0.48506750036031004,0.40662499785423273,0.5406725005060434,0.062338709330651915,0.07032257970422506,0.05580645152367652,0.05580645152367652,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05435483864275739,0.4527340233325958,0.48118820786476135,0.4723241925239563,0.49902379512786865,0.48795613646507263,0.48602595925331116,0.49949195981025696,0.5118139386177063,0.4939359426498413,0.5304585695266724,0.5129915475845337,0.4714062511920929,0.5082854628562927,0.48883259296417236,0.5364701151847839,0.49939557909965515,0.4845012426376343,0.4771646559238434,0.4862832725048065,0.4810931086540222
0.2719225010744617,0.6571550633895735,0.48484563291724303,0.5350627321059723,0.37749765613264913,0.4096848401035829,0.8781651129516853,0.4482285635811941,0.3553802134773948,0.6228949868679047,0.7293139963150025,0.48506750036031004,0.4077499967813491,0.5364650003612041,0.0645161285996437,0.07032257970422506,0.05580645152367652,0.05580645152367652,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05580645152367652,0.45263418555259705,0.48134514689445496,0.4722626507282257,0.4990983307361603,0.4881989359855652,0.48553502559661865,0.49967464804649353,0.5117416977882385,0.49408385157585144,0.5305526852607727,0.5132482051849365,0.4716631770133972,0.5077183842658997,0.48912402987480164,0.5362126231193542,0.49933522939682007,0.48435285687446594,0.47730356454849243,0.48680511116981506,0.4811272621154785
0.2719245462339365,0.6571515496620386,0.48484563291724303,0.5350627321059723,0.3774969721371738,0.4096848401035829,0.8781624651390137,0.44784284659794393,0.35498135826804417,0.6235699915885925,0.728629994392395,0.48370999984443186,0.4066249951720237,0.5350625014305115,0.062338709330651915,0.07032257970422506,0.05580645152367652,0.05580645152367652,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05580645152367652,0.4525487422943115,0.4809563159942627,0.4721277356147766,0.4991178512573242,0.48792433738708496,0.48554733395576477,0.49984949827194214,0.511397659778595,0.4940880537033081,0.530432939529419,0.5135016441345215,0.47196853160858154,0.5080721378326416,0.4885673224925995,0.5362071990966797,0.4993034899234772,0.4842551052570343,0.4772201478481293,0.48706990480422974,0.4809614419937134
0.2719238645141116,0.6571515496620386,0.48484563291724303,0.5350627321059723,0.3774969721371738,0.4096848401035829,0.8781677607643567,0.447714284488133,0.3554599892009388,0.6232999843358994,0.7284019937515258,0.4877825000509619,0.4077499967813491,0.5350625007599592,0.0645161285996437,0.07032257970422506,0.05580645152367652,0.05580645152367652,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05435483864275739,0.4526537358760834,0.4816521406173706,0.4720971882343292,0.49939680099487305,0.4880088269710541,0.48591697216033936,0.49961429834365845,0.5116996765136719,0.49393588304519653,0.5304940938949585,0.5132984519004822,0.47137075662612915,0.50800621509552,0.48882246017456055,0.5363043546676636,0.4994693100452423,0.4840211272239685,0.47679466009140015,0.48703834414482117,0.4808199405670166
