position0,position1,position2,position3,position4,position5,position6,torque0,torque1,torque2,torque3,torque4,torque5,torque6,tactile0,tactile1,tactile2,tactile3,tactile4,tactile5,tactile6,tactile7,tactile8,tactile9,tactile10,tactile11,tactile12,tactile13,tactile14,tactile15,image0,image1,image2,image3,image4,image5,image6,image7,image8,image9,image10,image11,image12,image13,image14,image15,image16,image17,image18,image19
0.1722780679092183,0.5233230558328442,-0.02746848196554552,-0.44299006666961827,0.04436545105689316,0.049922853250629284,0.6596727599711468,0.7154570715767997,0.7074409181421454,-0.3819600015878677,0.5092439632415772,0.07058999598026272,0.0,0.11500500082969667,-0.8651612900197506,-0.8564516142010689,-0.8651612900197506,-0.8825806450098753,-0.8695161296054721,-0.8666129032149911,-0.8419354856014252,-0.8651612900197506,-0.9,-0.9,-0.8970967742381618,-0.9,-0.8608064512722194,-0.8361290328204632,-0.8883870967430995,-0.8912903227144853,-0.4574900418519974,0.07701179981231687,0.010849857330322288,0.2785279870033265,-0.07134418487548833,0.2345559597015382,0.1859859824180604,-0.19289342164993284,-0.24397593140602114,-0.1007346510887146,-0.2483183741569519,-0.2632297933101654,-0.042602276802062966,0.4019300937652589,-0.16510525345802307,0.07307249307632446,-0.02674961686134336,-0.18420504927635195,-0.12702453732490537,0.02834365367889402
0.17227670511975435,0.5233125146502394,-0.02746711787570999,-0.44299006666961827,0.0443640869670574,0.049925666077414,0.6596568730951181,0.7159713200160435,0.7074409181421454,-0.3811500026285649,0.5087879791259765,0.07330499500036236,0.004500000402331228,0.11781000137329112,-0.8651612900197506,-0.8593548405915499,-0.8651612900197506,-0.8825806450098753,-0.8666129032149911,-0.8695161296054721,-0.8419354856014252,-0.8651612900197506,-0.9,-0.9,-0.8985483871190809,-0.9,-0.8608064512722194,-0.8361290328204632,-0.8854838708764874,-0.8941935484763235,-0.4562454968690872,0.07746959924697872,0.011414194107055686,0.2803944826126098,-0.06295579075813296,0.23631838560104368,0.18738373517990115,-0.196110463142395,-0.24579758048057554,-0.10057876110076902,-0.24313629269599912,-0.25883992910385134,-0.043809914588928245,0.40143173933029186,-0.16367815732955937,0.07459963560104366,-0.028063631057739236,-0.18257067203521726,-0.12860113978385923,0.027407133579254173
0.17227670511975435,0.5233160283777744,-0.02746711787570999,-0.44299006666961827,0.0443640869670574,0.049925666077414,0.6596515774697757,0.7158428600856238,0.7076004695892334,-0.3825000013411045,0.5083319778442382,0.07601999670267101,0.009000000804662789,0.12903000354766847,-0.8651612900197506,-0.8564516142010689,-0.8651612900197506,-0.8825806450098753,-0.8695161296054721,-0.8695161296054721,-0.8404838724061847,-0.8651612900197506,-0.9,-0.9,-0.8985483871190809,-0.9,-0.8520967737771571,-0.8361290328204632,-0.8854838708764874,-0.8970967742381618,-0.4524696171283722,0.07801827192306521,0.01218613386154177,0.27795431613922117,-0.06779835820198055,0.23554601669311526,0.1863988280296326,-0.19606454372406001,-0.24783461093902592,-0.09796645045280461,-0.24604922533035278,-0.2625618159770966,-0.043788456916809104,0.4047547817230225,-0.1655759274959564,0.0723030209541321,-0.025363665819168046,-0.1837974607944488,-0.12579399347305298,0.029010558128356956
0.17227670511975435,0.5233160283777744,-0.02746848196554552,-0.44299006666961827,0.0443640869670574,0.049922853250629284,0.6596674643458039,0.7157141549246652,0.7077600132335317,-0.38061000153422364,0.5087879619598389,0.076019994020462,0.004500000402331228,0.1234200024604798,-0.8651612900197506,-0.8579032273963094,-0.8651612900197506,-0.8825806450098753,-0.8680645164102316,-0.8695161296054721,-0.8419354856014252,-0.8651612900197506,-0.9,-0.9,-0.8956451613572426,-0.9,-0.8651612900197506,-0.8361290328204632,-0.8883870967430995,-0.888387096952647,-0.4549524575471878,0.0773508310317993,0.012134957313537642,0.27637149095535285,-0.0719823896884918,0.23790099620819094,0.1867231607437133,-0.19316368103027348,-0.24429838657379155,-0.1053299188613892,-0.24366919398307796,-0.2694695234298706,-0.041330856084823564,0.4003273129463195,-0.17062636613845827,0.06460947990417476,-0.02611082196235659,-0.18650938868522648,-0.12313715815544124,0.024670100212097146
0.1722780679092183,0.5233195421053093,-0.02746848196554552,-0.44299006666961827,0.0443640869670574,0.049925666077414,0.6596674643458039,0.7157141957964216,0.7079195568778299,-0.3808800007402896,0.5087879619598389,0.076019994020462,0.006750000603497064,0.12622500300407424,-0.8651612900197506,-0.8593548405915499,-0.8651612900197506,-0.8825806450098753,-0.8666129032149911,-0.8666129032149911,-0.8419354856014252,-0.8651612900197506,-0.9,-0.9,-0.8970967742381618,-0.8985483871190809,-0.8651612900197506,-0.8361290328204632,-0.8854838708764874,-0.8941935484763235,-0.45532914698123933,0.07781034708023071,0.01113846302032473,0.27723430395126336,-0.0747626066207886,0.23821341991424572,0.18588513135910045,-0.19198678135871883,-0.24281947016716,-0.10183258652687077,-0.24591060876846316,-0.2634287059307099,-0.04419454336166384,0.40369327068328864,-0.16411685943603516,0.06858215332031248,-0.027285951375961348,-0.1818988859653473,-0.12592638731002803,0.02750573158264158
0.17227670511975435,0.5233160283777744,-0.02746848196554552,-0.44299006666961827,0.04435999859866524,0.049925666077414,0.6596674643458039,0.7157141549246652,0.7076004695892334,-0.3816900023818016,0.5087879619598389,0.07330499500036236,0.006750000603497064,0.11500500082969667,-0.8651612900197506,-0.8564516142010689,-0.8651612900197506,-0.8825806450098753,-0.8666129032149911,-0.8680645164102316,-0.8404838724061847,-0.8651612900197506,-0.9,-0.9,-0.9,-0.9,-0.8608064512722194,-0.8361290328204632,-0.8854838708764874,-0.8970967742381618,-0.45502181947231296,0.07827715873718266,0.007922708988189697,0.2750468015670776,-0.07138983607292171,0.23746443986892707,0.1861089348793029,-0.19343592524528508,-0.24132365584373472,-0.10171591043472294,-0.2440272152423859,-0.26585460305213926,-0.043882548809051514,0.40080099105834954,-0.16903544068336485,0.06743706464767452,-0.02590836882591252,-0.1886637926101684,-0.1266384601593018,0.025985240936279297
0.17227670511975435,0.5233160283777744,-0.02746711787570999,-0.44299006666961827,0.044361361388129295,0.049922853250629284,0.6596727599711468,0.7159714426313127,0.7079195568778299,-0.3808800007402896,0.5087879962921144,0.07330499500036236,0.0,0.1234200024604798,-0.8651612900197506,-0.8564516142010689,-0.8651612900197506,-0.8825806450098753,-0.8651612900197506,-0.8680645164102316,-0.8419354856014252,-0.8651612900197506,-0.9,-0.9,-0.8970967742381618,-0.9,-0.8651612900197506,-0.8361290328204632,-0.8854838708764874,-0.8941935484763235,-0.45476706326007843,0.07791130542755131,0.008080101013183572,0.2778846859931946,-0.07158579826354983,0.24055241346359246,0.1833226561546325,-0.18935784101486208,-0.2427293479442596,-0.10264749526977535,-0.24064999222755434,-0.273780208826065,-0.04335136413574214,0.4003017783164978,-0.17661713361740117,0.06455411911010744,-0.025397408008575484,-0.18173521757125854,-0.12081216573715214,0.02693806886672978
0.17227670511975435,0.5233195421053093,-0.02746848196554552,-0.44299006666961827,0.044358635809201075,0.049925666077414,0.6596727599711468,0.7155856132507324,0.7077600132335317,-0.38277000188827515,0.5087879791259765,0.07873499572277065,0.004500000402331228,0.11500500082969667,-0.8651612900197506,-0.8579032273963094,-0.8651612900197506,-0.8825806450098753,-0.8651612900197506,-0.8651612900197506,-0.8404838724061847,-0.8651612900197506,-0.9,-0.9,-0.9,-0.9,-0.8651612900197506,-0.8361290328204632,-0.8854838708764874,-0.8941935484763235,-0.4573238253593445,0.0757455825805664,0.008520305156707764,0.2690253496170044,-0.07405182123184206,0.23966803550720217,0.1856205582618714,-0.19289728403091433,-0.23537950515747075,-0.10325410366058352,-0.24444800019264223,-0.2716592252254486,-0.04166548848152163,0.39769295454025266,-0.17603332400321958,0.06353434324264529,-0.02379800677299504,-0.19221433997154236,-0.12719448208808903,0.02621537446975708
0.17227670511975435,0.5233160283777744,-0.02746848196554552,-0.44299006666961827,0.044354543539694036,0.049925666077414,0.6596727599711468,0.7154570307050431,0.7079195568778299,-0.3811500026285649,0.5090159626007081,0.076019994020462,0.004500000402331228,0.12061500191688557,-0.8651612900197506,-0.8564516142010689,-0.8651612900197506,-0.8825806450098753,-0.8666129032149911,-0.8666129032149911,-0.8419354856014252,-0.8651612900197506,-0.9,-0.9,-0.8985483871190809,-0.8985483871190809,-0.8651612900197506,-0.8361290328204632,-0.8883870967430995,-0.8970967742381618,-0.4573736608028412,0.07830934524536137,0.010016441345214844,0.2755647897720338,-0.0700384318828583,0.23845610618591306,0.18586646318435662,-0.19046661257743835,-0.23800522685050962,-0.10310089588165283,-0.24799758195877075,-0.2695884525775909,-0.041319912672042824,0.40214574337005626,-0.16887981891632076,0.06798187494277952,-0.0242712020874023,-0.18577103018760677,-0.1264704465866089,0.02974666357040401
0.17227670511975435,0.5233160283777744,-0.02746711787570999,-0.44299006666961827,0.04435727171936543,0.049925666077414,0.6596780555964893,0.715714236668178,0.7076004695892334,-0.38115000128746035,0.5085599784851075,0.07058999598026272,0.002250000201165614,0.1234200024604798,-0.8651612900197506,-0.8550000010058284,-0.8651612900197506,-0.8825806450098753,-0.8651612900197506,-0.8695161296054721,-0.8419354856014252,-0.8651612900197506,-0.9,-0.9,-0.8970967742381618,-0.9,-0.8608064512722194,-0.8361290328204632,-0.8883870967430995,-0.8941935484763235,-0.4571374386548996,0.07468063831329341,0.009702837467193581,0.2809876799583436,-0.06680438518524168,0.2352200746536256,0.18499903678894036,-0.19275641441345215,-0.2379844129085541,-0.10209978818893428,-0.24478558301925657,-0.26567333936691284,-0.04660842418670652,0.4009122490882874,-0.16574833989143367,0.07090269327163701,-0.02365279197692871,-0.18428251147270203,-0.1277638614177704,0.031486558914184615
